Date,Level
2011-08-03,0.6634
2011-08-04,0.6584
2011-08-05,0.654
2011-08-06,0.65
2011-08-07,0.6446000000000001
2011-08-08,0.6387
2011-08-09,0.6369
2011-08-10,0.6322
2011-08-11,0.6295000000000001
2011-08-12,0.627
2011-08-13,0.6268
2011-08-14,0.6294000000000001
2011-08-15,0.6371
2011-08-16,0.6398
2011-08-17,0.6386000000000001
2011-08-18,0.6394000000000001
2011-08-19,0.6386000000000001
2011-08-20,0.6407
2011-08-21,0.6367
2011-08-22,0.6375000000000001
2011-08-23,0.6374000000000001
2011-08-24,0.6356
2011-08-25,0.6392
2011-08-26,0.637
2011-08-27,0.6321
2011-08-28,0.6277
2011-08-29,0.6251
2011-08-30,0.6219
2011-08-31,0.6164000000000001
2011-09-01,0.6136
2011-09-02,0.6111
2011-09-03,0.6091
2011-09-04,0.6106
2011-09-05,0.6092000000000001
2011-09-06,0.6099
2011-09-07,0.612
2011-09-08,0.6127
2011-09-09,0.6158
2011-09-10,0.6164000000000001
2011-09-11,0.6184000000000001
2011-09-12,0.6226
2011-09-13,0.6293000000000001
2011-09-14,0.6303000000000001
2011-09-15,0.6344000000000001
2011-09-16,0.6379
2011-09-17,0.6433
2011-09-18,0.6448
2011-09-19,0.65
2011-09-20,0.6509
2011-09-21,0.6538
2011-09-22,0.6549
2011-09-23,0.6586000000000001
2011-09-24,0.6559
2011-09-25,0.6535000000000001
2011-09-26,0.6503
2011-09-27,0.6503
2011-09-28,0.6436000000000001
2011-09-29,0.6418
2011-09-30,0.6403
2011-10-01,0.637
2011-10-02,0.6343
2011-10-03,0.6341
2011-10-04,0.6313000000000001
2011-10-05,0.6287
2011-10-06,0.6269
2011-10-07,0.6254000000000001
2011-10-08,0.623
2011-10-09,0.6195
2011-10-10,0.6172000000000001
2011-10-11,0.614
2011-10-12,0.6096
2011-10-13,0.6093000000000001
2011-10-14,0.6031000000000001
2011-10-15,0.6007
2011-10-16,0.5975
2011-10-17,0.596
2011-10-18,0.5926
2011-10-19,0.5908
2011-10-20,0.5890000000000001
2011-10-21,0.5867
2011-10-22,0.5851000000000001
2011-10-23,0.5827
2011-10-24,0.5787
2011-10-25,0.5770000000000001
2011-10-26,0.5726
2011-10-27,0.5691
2011-10-28,0.5646
2011-10-29,0.5638000000000001
2011-10-30,0.5562
2011-10-31,0.5537000000000001
2011-11-01,0.5517000000000001
2011-11-02,0.5508000000000001
2011-11-03,0.5494
2011-11-04,0.5471
2011-11-05,0.5454
2011-11-06,0.5433
2011-11-07,0.5412
2011-11-08,0.5395
2011-11-09,0.5368
2011-11-10,0.5325
2011-11-11,0.5319
2011-11-12,0.5289
2011-11-13,0.529
2011-11-14,0.5247
2011-11-15,0.5217
2011-11-16,0.5176000000000001
2011-11-17,0.5143
2011-11-18,0.5107
2011-11-19,0.512
2011-11-20,0.5096
2011-11-21,0.5058
2011-11-22,0.5038
2011-11-23,0.5002
2011-11-24,0.4959
2011-11-25,0.4942
2011-11-26,0.4928
2011-11-27,0.4903
2011-11-28,0.4900000000000001
2011-11-29,0.4878
2011-11-30,0.4842
2011-12-01,0.4806
2011-12-02,0.4783
2011-12-03,0.4773
2011-12-04,0.4788
2011-12-05,0.478
2011-12-06,0.4809000000000001
2011-12-07,0.4822
2011-12-08,0.4819000000000001
2011-12-09,0.482
2011-12-10,0.4826
2011-12-11,0.4841
2011-12-12,0.4869
2011-12-13,0.4893
2011-12-14,0.4914
2011-12-15,0.4912
2011-12-16,0.4908
2011-12-17,0.4901
2011-12-18,0.4876
2011-12-19,0.483
2011-12-20,0.4814000000000001
2011-12-21,0.4793
2011-12-22,0.476
2011-12-23,0.4717
2011-12-24,0.4688000000000001
2011-12-25,0.467
2011-12-26,0.4608
2011-12-27,0.4599
2011-12-28,0.4628
2011-12-29,0.4628
2011-12-30,0.4628
2011-12-31,0.4659
2012-01-01,0.4685
2012-01-02,0.4685
2012-01-03,0.4682
2012-01-04,0.46799999999999997
2012-01-05,0.4693
2012-01-06,0.47
2012-01-07,0.46799999999999997
2012-01-08,0.4693
2012-01-09,0.4673000000000001
2012-01-10,0.4651
2012-01-11,0.4655
2012-01-12,0.4661
2012-01-13,0.4703
2012-01-14,0.4737
2012-01-15,0.4782
2012-01-16,0.4861
2012-01-17,0.4934
2012-01-18,0.5016
2012-01-19,0.5082
2012-01-20,0.5142
2012-01-21,0.5207
2012-01-22,0.5287000000000001
2012-01-23,0.5316000000000001
2012-01-24,0.5395
2012-01-25,0.5438000000000001
2012-01-26,0.5496
2012-01-27,0.5518000000000001
2012-01-28,0.5581
2012-01-29,0.5602
2012-01-30,0.5592
2012-01-31,0.5611
2012-02-01,0.5630000000000001
2012-02-02,0.5660000000000001
2012-02-03,0.5661
2012-02-04,0.5680000000000001
2012-02-05,0.5722
2012-02-06,0.5742
2012-02-07,0.5784
2012-02-08,0.5814
2012-02-09,0.5836
2012-02-10,0.5860000000000001
2012-02-11,0.5891000000000001
2012-02-12,0.5912000000000001
2012-02-13,0.5920000000000001
2012-02-14,0.5929
2012-02-15,0.5926
2012-02-16,0.5931000000000001
2012-02-17,0.5923
2012-02-18,0.5903
2012-02-19,0.5883
2012-02-20,0.5863
2012-02-21,0.5861000000000001
2012-02-22,0.5835
2012-02-23,0.5825
2012-02-24,0.5834
2012-02-25,0.5856
2012-02-26,0.5888
2012-02-27,0.5916
2012-02-28,0.5930000000000001
2012-02-29,0.596
2012-03-01,0.5982000000000001
2012-03-02,0.6043000000000001
2012-03-03,0.6071000000000001
2012-03-04,0.6132000000000001
2012-03-05,0.6178
2012-03-06,0.6225
2012-03-07,0.6237
2012-03-08,0.628
2012-03-09,0.6312
2012-03-10,0.6328
2012-03-11,0.6347
2012-03-12,0.6372
2012-03-13,0.6385000000000001
2012-03-14,0.64
2012-03-15,0.6418
2012-03-16,0.642
2012-03-17,0.6425000000000001
2012-03-18,0.6431
2012-03-19,0.6421
2012-03-20,0.6414000000000001
2012-03-21,0.6394000000000001
2012-03-22,0.6359
2012-03-23,0.6314000000000001
2012-03-24,0.6297
2012-03-25,0.6283000000000001
2012-03-26,0.6281
2012-03-27,0.6291
2012-03-28,0.6301
2012-03-29,0.6291
2012-03-30,0.6289
2012-03-31,0.6292
2012-04-01,0.6312
2012-04-02,0.6319
2012-04-03,0.6335000000000001
2012-04-04,0.6378
2012-04-05,0.6409999999999999
2012-04-06,0.6446000000000001
2012-04-07,0.6484
2012-04-08,0.6542
2012-04-09,0.6598
2012-04-10,0.6637000000000001
2012-04-11,0.6714
2012-04-12,0.6733
2012-04-13,0.6768000000000001
2012-04-14,0.6769000000000001
2012-04-15,0.6785
2012-04-16,0.6781
2012-04-17,0.682
2012-04-18,0.6815
2012-04-19,0.6796
2012-04-20,0.6793
2012-04-21,0.6788000000000001
2012-04-22,0.6811
2012-04-23,0.6817000000000001
2012-04-24,0.6838000000000001
2012-04-25,0.6829999999999999
2012-04-26,0.6856
2012-04-27,0.6886
2012-04-28,0.6902
2012-04-29,0.6916
2012-04-30,0.6956
2012-05-01,0.6993
2012-05-02,0.7008
2012-05-03,0.7015
2012-05-04,0.7033
2012-05-05,0.7042
2012-05-06,0.7076
2012-05-07,0.7098
2012-05-08,0.7106
2012-05-09,0.7101000000000001
2012-05-10,0.7121000000000001
2012-05-11,0.7131000000000001
2012-05-12,0.7100000000000001
2012-05-13,0.7077
2012-05-14,0.7074
2012-05-15,0.7084
2012-05-16,0.7134
2012-05-17,0.7137
2012-05-18,0.7152000000000001
2012-05-19,0.7170000000000001
2012-05-20,0.7188
2012-05-21,0.7201000000000001
2012-05-22,0.7219
2012-05-23,0.7246
2012-05-24,0.7268
2012-05-25,0.7308
2012-05-26,0.7331000000000001
2012-05-27,0.7355
2012-05-28,0.7377
2012-05-29,0.7389
2012-05-30,0.7432000000000001
2012-05-31,0.7458
2012-06-01,0.7473000000000001
2012-06-02,0.7487
2012-06-03,0.7496
2012-06-04,0.7507
2012-06-05,0.7496
2012-06-06,0.7477
2012-06-07,0.7437
2012-06-08,0.7407
2012-06-09,0.7368
2012-06-10,0.7312000000000001
2012-06-11,0.7253000000000001
2012-06-12,0.7186
2012-06-13,0.7133
2012-06-14,0.7054
2012-06-15,0.6990000000000001
2012-06-16,0.6917
2012-06-17,0.6861
2012-06-18,0.6796
2012-06-19,0.6732
2012-06-20,0.6694
2012-06-21,0.6611
2012-06-22,0.6554
2012-06-23,0.6522
2012-06-24,0.6461
2012-06-25,0.6454000000000001
2012-06-26,0.6439
2012-06-27,0.6428
2012-06-28,0.6445000000000001
2012-06-29,0.6471
2012-06-30,0.647
2012-07-01,0.6474000000000001
2012-07-02,0.6484
2012-07-03,0.6507000000000001
2012-07-04,0.6517000000000001
2012-07-05,0.6527000000000001
2012-07-06,0.657
2012-07-07,0.6632
2012-07-08,0.6662
2012-07-09,0.6649
2012-07-10,0.6661
2012-07-11,0.6671
2012-07-12,0.6695
2012-07-13,0.6714
2012-07-14,0.6679
2012-07-15,0.6694
2012-07-16,0.672
2012-07-17,0.6749
2012-07-18,0.6768000000000001
2012-07-19,0.6765
2012-07-20,0.6758000000000001
2012-07-21,0.6732
2012-07-22,0.6703
2012-07-23,0.6707000000000001
2012-07-24,0.6698000000000001
2012-07-25,0.6672
2012-07-26,0.664
2012-07-27,0.6583
2012-07-28,0.6586000000000001
2012-07-29,0.6566000000000001
2012-07-30,0.6549
2012-07-31,0.6562
2012-08-01,0.6576000000000001
2012-08-02,0.6609
2012-08-03,0.6659
2012-08-04,0.6669
2012-08-05,0.6726000000000001
2012-08-06,0.6753
2012-08-07,0.6794
2012-08-08,0.6826
2012-08-09,0.6851
2012-08-10,0.6912
2012-08-11,0.6990000000000001
2012-08-12,0.7024
2012-08-13,0.7079000000000001
2012-08-14,0.7129000000000001
2012-08-15,0.7165
2012-08-16,0.7251000000000001
2012-08-17,0.7253000000000001
2012-08-18,0.7285
2012-08-19,0.7266
2012-08-20,0.7267
2012-08-21,0.7262000000000001
2012-08-22,0.7221000000000001
2012-08-23,0.7181000000000001
2012-08-24,0.7166
2012-08-25,0.7130000000000001
2012-08-26,0.7113
2012-08-27,0.7085
2012-08-28,0.7055
2012-08-29,0.7011000000000001
2012-08-30,0.6987
2012-08-31,0.6951
2012-09-01,0.6922
2012-09-02,0.6913
2012-09-03,0.6894
2012-09-04,0.6910000000000001
2012-09-05,0.6906
2012-09-06,0.6896
2012-09-07,0.6829999999999999
2012-09-08,0.6801
2012-09-09,0.6766
2012-09-10,0.6733
2012-09-11,0.6699
2012-09-12,0.6659
2012-09-13,0.6613
2012-09-14,0.6609999999999999
2012-09-15,0.6564
2012-09-16,0.6541
2012-09-17,0.6505000000000001
2012-09-18,0.6502
2012-09-19,0.6497
2012-09-20,0.6497
2012-09-21,0.6506000000000001
2012-09-22,0.653
2012-09-23,0.657
2012-09-24,0.6645
2012-09-25,0.6673
2012-09-26,0.672
2012-09-27,0.6755
2012-09-28,0.6785
2012-09-29,0.6786
2012-09-30,0.6792
2012-10-01,0.6787000000000001
2012-10-02,0.6782
2012-10-03,0.6754
2012-10-04,0.6667000000000001
2012-10-05,0.6635
2012-10-06,0.6579
2012-10-07,0.6549
2012-10-08,0.6519
2012-10-09,0.6513
2012-10-10,0.6486000000000001
2012-10-11,0.6466000000000001
2012-10-12,0.6483
2012-10-13,0.6502
2012-10-14,0.66
2012-10-15,0.6619
2012-10-16,0.6629999999999999
2012-10-17,0.6625
2012-10-18,0.6604
2012-10-19,0.6586000000000001
2012-10-20,0.6535000000000001
2012-10-21,0.6496000000000001
2012-10-22,0.6426000000000001
2012-10-23,0.635
2012-10-24,0.6268
2012-10-25,0.6187
2012-10-26,0.6103000000000001
2012-10-27,0.6039
2012-10-28,0.595
2012-10-29,0.5928
2012-10-30,0.5922000000000001
2012-10-31,0.5921000000000001
2012-11-01,0.5953
2012-11-02,0.5957
2012-11-03,0.5993
2012-11-04,0.6012000000000001
2012-11-05,0.6034
2012-11-06,0.6046
2012-11-07,0.6057
2012-11-08,0.6073000000000001
2012-11-09,0.6061000000000001
2012-11-10,0.6055
2012-11-11,0.606
2012-11-12,0.6054
2012-11-13,0.6032000000000001
2012-11-14,0.6046
2012-11-15,0.6036
2012-11-16,0.6039
2012-11-17,0.6031000000000001
2012-11-18,0.6021000000000001
2012-11-19,0.6053000000000001
2012-11-20,0.6038
2012-11-21,0.6034
2012-11-22,0.6045
2012-11-23,0.6065
2012-11-24,0.6086
2012-11-25,0.6097
2012-11-26,0.6128
2012-11-27,0.6148
2012-11-28,0.615
2012-11-29,0.6144000000000001
2012-11-30,0.6155
2012-12-01,0.6143000000000001
2012-12-02,0.6118
2012-12-03,0.6139
2012-12-04,0.6137
2012-12-05,0.613
2012-12-06,0.6136
2012-12-07,0.6145
2012-12-08,0.6139
2012-12-09,0.6145
2012-12-10,0.6163000000000001
2012-12-11,0.6162000000000001
2012-12-12,0.6189
2012-12-13,0.618
2012-12-14,0.6217
2012-12-15,0.6255000000000001
2012-12-16,0.6296
2012-12-17,0.6318
2012-12-18,0.6366
2012-12-19,0.6393
2012-12-20,0.6449
2012-12-21,0.6491
2012-12-22,0.6525000000000001
2012-12-23,0.6555000000000001
2012-12-24,0.6575000000000001
2012-12-25,0.6614
2012-12-26,0.6661
2012-12-27,0.6684
2012-12-28,0.6729
2012-12-29,0.6756
2012-12-30,0.6763
2012-12-31,0.6805
2013-01-01,0.6844
2013-01-02,0.6880000000000001
2013-01-03,0.6893
2013-01-04,0.6904
2013-01-05,0.6881
2013-01-06,0.6839000000000001
2013-01-07,0.6806
2013-01-08,0.6743
2013-01-09,0.6724
2013-01-10,0.6644
2013-01-11,0.6575000000000001
2013-01-12,0.6491
2013-01-13,0.6435000000000001
2013-01-14,0.6349
2013-01-15,0.6287
2013-01-16,0.6255000000000001
2013-01-17,0.6214000000000001
2013-01-18,0.6188
2013-01-19,0.6183000000000001
2013-01-20,0.6169
2013-01-21,0.6111
2013-01-22,0.6096
2013-01-23,0.608
2013-01-24,0.6097
2013-01-25,0.6132000000000001
2013-01-26,0.6117
2013-01-27,0.6099
2013-01-28,0.6098
2013-01-29,0.6112000000000001
2013-01-30,0.6125
2013-01-31,0.618
2013-02-01,0.6204000000000001
2013-02-02,0.6216
2013-02-03,0.6254000000000001
2013-02-04,0.6256
2013-02-05,0.6277
2013-02-06,0.6293000000000001
2013-02-07,0.629
2013-02-08,0.6302
2013-02-09,0.6291
2013-02-10,0.6292
2013-02-11,0.6279
2013-02-12,0.6277
2013-02-13,0.6242
2013-02-14,0.6237
2013-02-15,0.6244000000000001
2013-02-16,0.6226
2013-02-17,0.621
2013-02-18,0.6201
2013-02-19,0.6185
2013-02-20,0.6176
2013-02-21,0.6189
2013-02-22,0.6206
2013-02-23,0.6221
2013-02-24,0.6273000000000001
2013-02-25,0.6309
2013-02-26,0.6339
2013-02-27,0.6393
2013-02-28,0.6457
2013-03-01,0.6496000000000001
2013-03-02,0.6563
2013-03-03,0.6618
2013-03-04,0.6665
2013-03-05,0.6708000000000001
2013-03-06,0.6741
2013-03-07,0.6756
2013-03-08,0.6782
2013-03-09,0.6797000000000001
2013-03-10,0.6795
2013-03-11,0.6778000000000001
2013-03-12,0.6764
2013-03-13,0.6768000000000001
2013-03-14,0.6744
2013-03-15,0.6743
2013-03-16,0.6734
2013-03-17,0.6737000000000001
2013-03-18,0.674
2013-03-19,0.6759999999999999
2013-03-20,0.6807000000000001
2013-03-21,0.6856
2013-03-22,0.6865
2013-03-23,0.6919000000000001
2013-03-24,0.6991
2013-03-25,0.7018
2013-03-26,0.7106
2013-03-27,0.7119000000000001
2013-03-28,0.7221000000000001
2013-03-29,0.7243
2013-03-30,0.7364
2013-03-31,0.7454000000000001
2013-04-01,0.7532
2013-04-02,0.7638
2013-04-03,0.7748
2013-04-04,0.7899
2013-04-05,0.81
2013-04-06,0.8241
2013-04-07,0.8403
2013-04-08,0.8527
2013-04-09,0.8677
2013-04-10,0.8807
2013-04-11,0.8927
2013-04-12,0.8977
2013-04-13,0.9031
2013-04-14,0.9049
2013-04-15,0.9073
2013-04-16,0.9076
2013-04-17,0.9014
2013-04-18,0.8939
2013-04-19,0.8834000000000001
2013-04-20,0.871
2013-04-21,0.86
2013-04-22,0.8463
2013-04-23,0.8336
2013-04-24,0.8186
2013-04-25,0.8042
2013-04-26,0.7897000000000001
2013-04-27,0.7784000000000001
2013-04-28,0.7656000000000001
2013-04-29,0.7543000000000001
2013-04-30,0.7449
2013-05-01,0.7356
2013-05-02,0.7285
2013-05-03,0.7208
2013-05-04,0.7148
2013-05-05,0.7093
2013-05-06,0.7031000000000001
2013-05-07,0.7006
2013-05-08,0.6960000000000001
2013-05-09,0.6948000000000001
2013-05-10,0.6946
2013-05-11,0.6934
2013-05-12,0.6918000000000001
2013-05-13,0.6932
2013-05-14,0.6919000000000001
2013-05-15,0.6939000000000001
2013-05-16,0.6943
2013-05-17,0.6998000000000001
2013-05-18,0.7020000000000001
2013-05-19,0.7024
2013-05-20,0.7065
2013-05-21,0.7071000000000001
2013-05-22,0.7058
2013-05-23,0.7058
2013-05-24,0.7062
2013-05-25,0.7020000000000001
2013-05-26,0.7025
2013-05-27,0.6994
2013-05-28,0.6992
2013-05-29,0.6978000000000001
2013-05-30,0.6964
2013-05-31,0.6922
2013-06-01,0.6880000000000001
2013-06-02,0.6812
2013-06-03,0.6772
2013-06-04,0.6692
2013-06-05,0.6619
2013-06-06,0.6557000000000001
2013-06-07,0.6518
2013-06-08,0.6473
2013-06-09,0.6442
2013-06-10,0.6432
2013-06-11,0.6441
2013-06-12,0.6448
2013-06-13,0.6464000000000001
2013-06-14,0.6466000000000001
2013-06-15,0.6497
2013-06-16,0.6524
2013-06-17,0.6537000000000001
2013-06-18,0.6546000000000001
2013-06-19,0.6558
2013-06-20,0.6562
2013-06-21,0.6581
2013-06-22,0.6609
2013-06-23,0.6578
2013-06-24,0.6564
2013-06-25,0.652
2013-06-26,0.6459
2013-06-27,0.6419
2013-06-28,0.6356
2013-06-29,0.6349
2013-06-30,0.6329
2013-07-01,0.6321
2013-07-02,0.6317
2013-07-03,0.6299
2013-07-04,0.6281
2013-07-05,0.6326
2013-07-06,0.6341
2013-07-07,0.6329
2013-07-08,0.6359
2013-07-09,0.6378
2013-07-10,0.6394000000000001
2013-07-11,0.6393
2013-07-12,0.6444000000000001
2013-07-13,0.6417
2013-07-14,0.642
2013-07-15,0.645
2013-07-16,0.6456000000000001
2013-07-17,0.6508
2013-07-18,0.6549
2013-07-19,0.6562
2013-07-20,0.6615
2013-07-21,0.6649
2013-07-22,0.6717000000000001
2013-07-23,0.6818000000000001
2013-07-24,0.6869000000000001
2013-07-25,0.6973
2013-07-26,0.7054
2013-07-27,0.7110000000000001
2013-07-28,0.7158
2013-07-29,0.7218
2013-07-30,0.7271000000000001
2013-07-31,0.7345
2013-08-01,0.7408
2013-08-02,0.7457
2013-08-03,0.7509
2013-08-04,0.7546
2013-08-05,0.7617
2013-08-06,0.7649
2013-08-07,0.7705000000000001
2013-08-08,0.774
2013-08-09,0.7762
2013-08-10,0.7778
2013-08-11,0.7797000000000001
2013-08-12,0.782
2013-08-13,0.7867000000000001
2013-08-14,0.7874
2013-08-15,0.7885000000000001
2013-08-16,0.7914
2013-08-17,0.7899
2013-08-18,0.7913
2013-08-19,0.7928000000000001
2013-08-20,0.7938000000000001
2013-08-21,0.7909
2013-08-22,0.7923
2013-08-23,0.7905000000000001
2013-08-24,0.7873
2013-08-25,0.7871
2013-08-26,0.7867000000000001
2013-08-27,0.785
2013-08-28,0.7837000000000001
2013-08-29,0.7834
2013-08-30,0.7823
2013-08-31,0.7758
2013-09-01,0.7735000000000001
2013-09-02,0.7696000000000001
2013-09-03,0.7655000000000001
2013-09-04,0.7585000000000001
2013-09-05,0.7534000000000001
2013-09-06,0.7496
2013-09-07,0.7438
2013-09-08,0.738
2013-09-09,0.7355
2013-09-10,0.7315
2013-09-11,0.7302000000000001
2013-09-12,0.7268
2013-09-13,0.7260000000000001
2013-09-14,0.7214
2013-09-15,0.7224
2013-09-16,0.7290000000000001
2013-09-17,0.7295
2013-09-18,0.7365
2013-09-19,0.7424000000000001
2013-09-20,0.748
2013-09-21,0.7501
2013-09-22,0.7536
2013-09-23,0.7564000000000001
2013-09-24,0.7565000000000001
2013-09-25,0.7562
2013-09-26,0.7551
2013-09-27,0.7529
2013-09-28,0.7489
2013-09-29,0.7486
2013-09-30,0.7472000000000001
2013-10-01,0.7424000000000001
2013-10-02,0.7406
2013-10-03,0.7375
2013-10-04,0.7347
2013-10-05,0.733
2013-10-06,0.7293000000000001
2013-10-07,0.7297
2013-10-08,0.7284
2013-10-09,0.7275
2013-10-10,0.7243
2013-10-11,0.7221000000000001
2013-10-12,0.7212000000000001
2013-10-13,0.7183
2013-10-14,0.7152000000000001
2013-10-15,0.7145
2013-10-16,0.7133
2013-10-17,0.7085
2013-10-18,0.7064
2013-10-19,0.6991
2013-10-20,0.6917
2013-10-21,0.6841
2013-10-22,0.6765
2013-10-23,0.6689
2013-10-24,0.6605000000000001
2013-10-25,0.6556000000000001
2013-10-26,0.6456000000000001
2013-10-27,0.6356
2013-10-28,0.6314000000000001
2013-10-29,0.6264000000000001
2013-10-30,0.6241
2013-10-31,0.6223000000000001
2013-11-01,0.6197
2013-11-02,0.6223000000000001
2013-11-03,0.6248
2013-11-04,0.6248
2013-11-05,0.6311
2013-11-06,0.6325000000000001
2013-11-07,0.6325000000000001
2013-11-08,0.6377
2013-11-09,0.6412
2013-11-10,0.6375000000000001
2013-11-11,0.6357
2013-11-12,0.631
2013-11-13,0.6269
2013-11-14,0.6233000000000001
2013-11-15,0.6212
2013-11-16,0.6168
2013-11-17,0.6136
2013-11-18,0.6106
2013-11-19,0.6058
2013-11-20,0.6025
2013-11-21,0.5997
2013-11-22,0.5974
2013-11-23,0.5963
2013-11-24,0.5956
2013-11-25,0.595
2013-11-26,0.5943
2013-11-27,0.5932000000000001
2013-11-28,0.5908
2013-11-29,0.5915
2013-11-30,0.5887
2013-12-01,0.5857
2013-12-02,0.5856
2013-12-03,0.5794
2013-12-04,0.5748
2013-12-05,0.5753
2013-12-06,0.5713
2013-12-07,0.5659000000000001
2013-12-08,0.5629000000000001
2013-12-09,0.5595
2013-12-10,0.5537000000000001
2013-12-11,0.5516
2013-12-12,0.5488000000000001
2013-12-13,0.5491
2013-12-14,0.5469
2013-12-15,0.5486
2013-12-16,0.5451
2013-12-17,0.5427000000000001
2013-12-18,0.5416000000000001
2013-12-19,0.5369
2013-12-20,0.536
2013-12-21,0.5332
2013-12-22,0.5296000000000001
2013-12-23,0.5275000000000001
2013-12-24,0.5253
2013-12-25,0.5194
2013-12-26,0.5183
2013-12-27,0.5172
2013-12-28,0.5152
2013-12-29,0.5131
2013-12-30,0.5131
2013-12-31,0.5127
2014-01-01,0.5128
2014-01-02,0.5118
2014-01-03,0.5135000000000001
2014-01-04,0.5126000000000001
2014-01-05,0.5124000000000001
2014-01-06,0.5139
2014-01-07,0.5161
2014-01-08,0.5176000000000001
2014-01-09,0.5206000000000001
2014-01-10,0.5223
2014-01-11,0.5246000000000001
2014-01-12,0.5266000000000001
2014-01-13,0.5268
2014-01-14,0.5269
2014-01-15,0.5259
2014-01-16,0.5258
2014-01-17,0.5242
2014-01-18,0.5226000000000001
2014-01-19,0.5229
2014-01-20,0.5199
2014-01-21,0.5208
2014-01-22,0.5211
2014-01-23,0.5227
2014-01-24,0.5245000000000001
2014-01-25,0.5248
2014-01-26,0.5262
2014-01-27,0.5292
2014-01-28,0.5318
2014-01-29,0.537
2014-01-30,0.5425
2014-01-31,0.5463
2014-02-01,0.5526
2014-02-02,0.5554
2014-02-03,0.5607
2014-02-04,0.5667
2014-02-05,0.5722
2014-02-06,0.5790000000000001
2014-02-07,0.5854
2014-02-08,0.5887
2014-02-09,0.5915
2014-02-10,0.5937
2014-02-11,0.5971000000000001
2014-02-12,0.5999
2014-02-13,0.6023000000000001
2014-02-14,0.6051000000000001
2014-02-15,0.6077
2014-02-16,0.6122000000000001
2014-02-17,0.6151
2014-02-18,0.6174000000000001
2014-02-19,0.6219
2014-02-20,0.6251
2014-02-21,0.6301
2014-02-22,0.6296
2014-02-23,0.6358
2014-02-24,0.6437
2014-02-25,0.649
2014-02-26,0.6538
2014-02-27,0.6587000000000001
2014-02-28,0.6632
2014-03-01,0.6679
2014-03-02,0.6739
2014-03-03,0.6785
2014-03-04,0.6812
2014-03-05,0.6872
2014-03-06,0.6937
2014-03-07,0.6957
2014-03-08,0.6960000000000001
2014-03-09,0.6998000000000001
2014-03-10,0.7024
2014-03-11,0.7048
2014-03-12,0.7060000000000001
2014-03-13,0.7066
2014-03-14,0.7060000000000001
2014-03-15,0.7074
2014-03-16,0.7084
2014-03-17,0.7093
2014-03-18,0.7127
