Date,Level
2014-03-19,0.7164
2014-03-20,0.7186
2014-03-21,0.7216
2014-03-22,0.7255
2014-03-23,0.7305
2014-03-24,0.7339
2014-03-25,0.7365
2014-03-26,0.7367
2014-03-27,0.7376
2014-03-28,0.7347
2014-03-29,0.7348
2014-03-30,0.7331000000000001
2014-03-31,0.7317
2014-04-01,0.7317
2014-04-02,0.73
2014-04-03,0.7260000000000001
2014-04-04,0.7240000000000001
2014-04-05,0.7203
2014-04-06,0.7212000000000001
2014-04-07,0.7214
2014-04-08,0.7237
2014-04-09,0.7276
2014-04-10,0.7289
2014-04-11,0.7297
2014-04-12,0.7342000000000001
2014-04-13,0.7376
2014-04-14,0.74
2014-04-15,0.7439
2014-04-16,0.7433000000000001
2014-04-17,0.7441
2014-04-18,0.7446
2014-04-19,0.7452000000000001
2014-04-20,0.7469
2014-04-21,0.7499
2014-04-22,0.7526
2014-04-23,0.7547
2014-04-24,0.7602
2014-04-25,0.7686000000000001
2014-04-26,0.782
2014-04-27,0.7921
2014-04-28,0.8068000000000001
2014-04-29,0.8212
2014-04-30,0.8333
2014-05-01,0.8458
2014-05-02,0.8561000000000001
2014-05-03,0.8651000000000001
2014-05-04,0.8719
2014-05-05,0.8791
2014-05-06,0.8832000000000001
2014-05-07,0.8847
2014-05-08,0.8789
2014-05-09,0.8757
2014-05-10,0.8694000000000001
2014-05-11,0.8640000000000001
2014-05-12,0.8551000000000001
2014-05-13,0.8436
2014-05-14,0.8314
2014-05-15,0.8204
2014-05-16,0.8035
2014-05-17,0.7955
2014-05-18,0.7842
2014-05-19,0.7752
2014-05-20,0.7695000000000001
2014-05-21,0.7617
2014-05-22,0.7558
2014-05-23,0.7501
2014-05-24,0.745
2014-05-25,0.7419
2014-05-26,0.7382000000000001
2014-05-27,0.735
2014-05-28,0.7299
2014-05-29,0.7276
2014-05-30,0.7236
2014-05-31,0.7189
2014-06-01,0.7167
2014-06-02,0.7107
2014-06-03,0.7079000000000001
2014-06-04,0.7061000000000001
2014-06-05,0.7012
2014-06-06,0.6978000000000001
2014-06-07,0.6947
2014-06-08,0.6895
2014-06-09,0.6849000000000001
2014-06-10,0.6818000000000001
2014-06-11,0.6773
2014-06-12,0.6715
2014-06-13,0.6685
2014-06-14,0.6679999999999999
2014-06-15,0.665
2014-06-16,0.6636000000000001
2014-06-17,0.6664
2014-06-18,0.6663
2014-06-19,0.664
2014-06-20,0.6644
2014-06-21,0.6631
2014-06-22,0.6626000000000001
2014-06-23,0.6595000000000001
2014-06-24,0.6597000000000001
2014-06-25,0.6579999999999999
2014-06-26,0.6556000000000001
2014-06-27,0.6563
2014-06-28,0.6567000000000001
2014-06-29,0.6574
2014-06-30,0.6594
2014-07-01,0.6641
2014-07-02,0.6642
2014-07-03,0.6647000000000001
2014-07-04,0.665
2014-07-05,0.6693
2014-07-06,0.6706000000000001
2014-07-07,0.6717000000000001
2014-07-08,0.6764
2014-07-09,0.6784
2014-07-10,0.6797000000000001
2014-07-11,0.6841
2014-07-12,0.6841
2014-07-13,0.6826
2014-07-14,0.6827000000000001
2014-07-15,0.68
2014-07-16,0.6779999999999999
2014-07-17,0.6756
2014-07-18,0.6729
2014-07-19,0.6693
2014-07-20,0.6659999999999999
2014-07-21,0.6583
2014-07-22,0.6591
2014-07-23,0.6577000000000001
2014-07-24,0.6598
2014-07-25,0.6644
2014-07-26,0.6686000000000001
2014-07-27,0.6738000000000001
2014-07-28,0.6817000000000001
2014-07-29,0.6907
2014-07-30,0.7004
2014-07-31,0.7133
2014-08-01,0.7232000000000001
2014-08-02,0.7332000000000001
2014-08-03,0.7418
2014-08-04,0.7481
2014-08-05,0.7527
2014-08-06,0.7581
2014-08-07,0.7571
2014-08-08,0.7559999999999999
2014-08-09,0.7541
2014-08-10,0.7542
2014-08-11,0.7562
2014-08-12,0.7584000000000001
2014-08-13,0.7626000000000001
2014-08-14,0.7684000000000001
2014-08-15,0.7744000000000001
2014-08-16,0.7816000000000001
2014-08-17,0.787
2014-08-18,0.7959
2014-08-19,0.804
2014-08-20,0.8087000000000001
2014-08-21,0.8185
2014-08-22,0.8242
2014-08-23,0.8322
2014-08-24,0.8369000000000001
2014-08-25,0.8414
2014-08-26,0.8418
2014-08-27,0.8431000000000001
2014-08-28,0.8450000000000001
2014-08-29,0.8428
2014-08-30,0.8377
2014-08-31,0.8348
2014-09-01,0.8296
2014-09-02,0.8288000000000001
2014-09-03,0.8237
2014-09-04,0.8212
2014-09-05,0.8186
2014-09-06,0.8157000000000001
2014-09-07,0.8147000000000001
2014-09-08,0.8164
2014-09-09,0.8166
2014-09-10,0.8185
2014-09-11,0.8177000000000001
2014-09-12,0.8198000000000001
2014-09-13,0.8172
2014-09-14,0.8147000000000001
2014-09-15,0.8121
2014-09-16,0.8109000000000001
2014-09-17,0.8098000000000001
2014-09-18,0.8098000000000001
2014-09-19,0.8079000000000001
2014-09-20,0.8057000000000001
2014-09-21,0.8051
2014-09-22,0.8059000000000001
2014-09-23,0.8061
2014-09-24,0.8034
2014-09-25,0.8043
2014-09-26,0.8072
2014-09-27,0.809
2014-09-28,0.8124
2014-09-29,0.8147000000000001
2014-09-30,0.8135
2014-10-01,0.8122
2014-10-02,0.8152
2014-10-03,0.8137000000000001
2014-10-04,0.8130000000000001
2014-10-05,0.8109000000000001
2014-10-06,0.8111
2014-10-07,0.8085
2014-10-08,0.8135
2014-10-09,0.8098000000000001
2014-10-10,0.8082
2014-10-11,0.8082
2014-10-12,0.8062
2014-10-13,0.8026000000000001
2014-10-14,0.7971
2014-10-15,0.7917000000000001
2014-10-16,0.7867000000000001
2014-10-17,0.7803
2014-10-18,0.7739
2014-10-19,0.7687
2014-10-20,0.7629
2014-10-21,0.7586
2014-10-22,0.7542
2014-10-23,0.7506
2014-10-24,0.7465
2014-10-25,0.7437
2014-10-26,0.7426
2014-10-27,0.7426
2014-10-28,0.7390000000000001
2014-10-29,0.7346
2014-10-30,0.7312000000000001
2014-10-31,0.7295
2014-11-01,0.7275
2014-11-02,0.7246
2014-11-03,0.7221000000000001
2014-11-04,0.7223
2014-11-05,0.7208
2014-11-06,0.7187
2014-11-07,0.7203
2014-11-08,0.7185
2014-11-09,0.7149
2014-11-10,0.7108
2014-11-11,0.7052
2014-11-12,0.7026
2014-11-13,0.6998000000000001
2014-11-14,0.6992
2014-11-15,0.6963
2014-11-16,0.6926
2014-11-17,0.6901
2014-11-18,0.6859000000000001
2014-11-19,0.6808000000000001
2014-11-20,0.6788000000000001
2014-11-21,0.6758000000000001
2014-11-22,0.6729999999999999
2014-11-23,0.6683
2014-11-24,0.6676000000000001
2014-11-25,0.6645
2014-11-26,0.6644
2014-11-27,0.6631
2014-11-28,0.6617000000000001
2014-11-29,0.6588
2014-11-30,0.6556000000000001
2014-12-01,0.6505000000000001
2014-12-02,0.6479
2014-12-03,0.6461
2014-12-04,0.6426000000000001
2014-12-05,0.6429
2014-12-06,0.6434000000000001
2014-12-07,0.6426000000000001
2014-12-08,0.6424000000000001
2014-12-09,0.6437
2014-12-10,0.6437
2014-12-11,0.6435000000000001
2014-12-12,0.6463
2014-12-13,0.6486000000000001
2014-12-14,0.6494
2014-12-15,0.6511
2014-12-16,0.6519
2014-12-17,0.6528
2014-12-18,0.6546000000000001
2014-12-19,0.6609999999999999
2014-12-20,0.6637000000000001
2014-12-21,0.6669
2014-12-22,0.6723
2014-12-23,0.6753
2014-12-24,0.6776
2014-12-25,0.6817000000000001
2014-12-26,0.6831
2014-12-27,0.6862
2014-12-28,0.6916
2014-12-29,0.6966
2014-12-30,0.7006
2014-12-31,0.7079000000000001
2015-01-01,0.7132000000000001
2015-01-02,0.7199
2015-01-03,0.7279
2015-01-04,0.7356
2015-01-05,0.7447
2015-01-06,0.7506
2015-01-07,0.7576
2015-01-08,0.7626000000000001
2015-01-09,0.7676000000000001
2015-01-10,0.7734000000000001
2015-01-11,0.7756000000000001
2015-01-12,0.7801
2015-01-13,0.7824
2015-01-14,0.7852
2015-01-15,0.7856000000000001
2015-01-16,0.7869
2015-01-17,0.7881
2015-01-18,0.7884
2015-01-19,0.7877000000000001
2015-01-20,0.7875000000000001
2015-01-21,0.7853
2015-01-22,0.7856000000000001
2015-01-23,0.7857000000000001
2015-01-24,0.7859999999999999
2015-01-25,0.7868
2015-01-26,0.7878000000000001
2015-01-27,0.7867000000000001
2015-01-28,0.7858
2015-01-29,0.7871
2015-01-30,0.7895000000000001
2015-01-31,0.7899
2015-02-01,0.7907000000000001
2015-02-02,0.7912
2015-02-03,0.7935
2015-02-04,0.7913
2015-02-05,0.7905000000000001
2015-02-06,0.7879
2015-02-07,0.7847000000000001
2015-02-08,0.7816000000000001
2015-02-09,0.7798
2015-02-10,0.7776000000000001
2015-02-11,0.7781
2015-02-12,0.7747
2015-02-13,0.7721
2015-02-14,0.7739
2015-02-15,0.772
2015-02-16,0.7693
2015-02-17,0.7669
2015-02-18,0.7655000000000001
2015-02-19,0.7632
2015-02-20,0.7609999999999999
2015-02-21,0.7572
2015-02-22,0.7552
2015-02-23,0.7535000000000001
2015-02-24,0.7494000000000001
2015-02-25,0.7444000000000001
2015-02-26,0.7416
2015-02-27,0.7363000000000001
2015-02-28,0.74
2015-03-01,0.7394000000000001
2015-03-02,0.7389
2015-03-03,0.7411
2015-03-04,0.7461
2015-03-05,0.7461
2015-03-06,0.7536
2015-03-07,0.7575000000000001
2015-03-08,0.7638
2015-03-09,0.7689
2015-03-10,0.7773
2015-03-11,0.7838
2015-03-12,0.7897000000000001
2015-03-13,0.7936000000000001
2015-03-14,0.7979999999999999
2015-03-15,0.7981
2015-03-16,0.7996000000000001
2015-03-17,0.8015
2015-03-18,0.8014
2015-03-19,0.8041
2015-03-20,0.8059000000000001
2015-03-21,0.8086
2015-03-22,0.8145
2015-03-23,0.8168000000000001
2015-03-24,0.8245
2015-03-25,0.8306
2015-03-26,0.8318000000000001
2015-03-27,0.8353
2015-03-28,0.8392000000000001
2015-03-29,0.8416
2015-03-30,0.8458
2015-03-31,0.8469
2015-04-01,0.8439000000000001
2015-04-02,0.8426
2015-04-03,0.8408
2015-04-04,0.8381000000000001
2015-04-05,0.8323
2015-04-06,0.8263
2015-04-07,0.8213
2015-04-08,0.8180000000000001
2015-04-09,0.8156
2015-04-10,0.8131
2015-04-11,0.8133
2015-04-12,0.8151
2015-04-13,0.8180000000000001
2015-04-14,0.8234
2015-04-15,0.8308000000000001
2015-04-16,0.8410000000000001
2015-04-17,0.8555
2015-04-18,0.8702000000000001
2015-04-19,0.8855000000000001
2015-04-20,0.9005000000000001
2015-04-21,0.9222
2015-04-22,0.9393
2015-04-23,0.9575
2015-04-24,0.9766
2015-04-25,0.9942
2015-04-26,1.0133
2015-04-27,1.0278
2015-04-28,1.0411
2015-04-29,1.0546
2015-04-30,1.0619
2015-05-01,1.0666
2015-05-02,1.0642
2015-05-03,1.0634
2015-05-04,1.0523
2015-05-05,1.043
2015-05-06,1.0354
2015-05-07,1.0276
2015-05-08,1.0138
2015-05-09,1.001
2015-05-10,0.9859
2015-05-11,0.9718
2015-05-12,0.9603
2015-05-13,0.9466
2015-05-14,0.9318
2015-05-15,0.9203
2015-05-16,0.9085
2015-05-17,0.9
2015-05-18,0.8862
2015-05-19,0.8739
2015-05-20,0.8640000000000001
2015-05-21,0.8555
2015-05-22,0.8444
2015-05-23,0.8363
2015-05-24,0.8272
2015-05-25,0.8166
2015-05-26,0.8151
2015-05-27,0.8062
2015-05-28,0.7989
2015-05-29,0.7929999999999999
2015-05-30,0.7872
2015-05-31,0.7804
2015-06-01,0.7745000000000001
2015-06-02,0.7703
2015-06-03,0.7685000000000001
2015-06-04,0.7633000000000001
2015-06-05,0.7592
2015-06-06,0.7559
2015-06-07,0.7527
2015-06-08,0.7465
2015-06-09,0.7428
2015-06-10,0.7428
2015-06-11,0.7429
2015-06-12,0.7423000000000001
2015-06-13,0.741
2015-06-14,0.7414000000000001
2015-06-15,0.741
2015-06-16,0.7422000000000001
2015-06-17,0.7438
2015-06-18,0.7468
2015-06-19,0.7506
2015-06-20,0.7518
2015-06-21,0.755
2015-06-22,0.76
2015-06-23,0.7677
2015-06-24,0.7712
2015-06-25,0.7767000000000001
2015-06-26,0.7779
2015-06-27,0.7804
2015-06-28,0.7828
2015-06-29,0.7854
2015-06-30,0.7884
2015-07-01,0.7924
2015-07-02,0.7966000000000001
2015-07-03,0.797
2015-07-04,0.7969
2015-07-05,0.8004
2015-07-06,0.8039000000000001
2015-07-07,0.8079999999999999
2015-07-08,0.8122
2015-07-09,0.8158000000000001
2015-07-10,0.8187000000000001
2015-07-11,0.8246
2015-07-12,0.8260000000000001
2015-07-13,0.8267
2015-07-14,0.8302
2015-07-15,0.8362
2015-07-16,0.8367
2015-07-17,0.8361000000000001
2015-07-18,0.8370000000000001
2015-07-19,0.8358
2015-07-20,0.8351000000000001
2015-07-21,0.8351000000000001
2015-07-22,0.8348
2015-07-23,0.8347
2015-07-24,0.8315
2015-07-25,0.8306
2015-07-26,0.8307
2015-07-27,0.8287
2015-07-28,0.8271000000000001
2015-07-29,0.8280000000000001
2015-07-30,0.8260000000000001
2015-07-31,0.8274
2015-08-01,0.8272
2015-08-02,0.8279000000000001
2015-08-03,0.8283
2015-08-04,0.8286
2015-08-05,0.8301000000000001
2015-08-06,0.8284
2015-08-07,0.8272
2015-08-08,0.8255
2015-08-09,0.8247
2015-08-10,0.8230000000000001
2015-08-11,0.8217
2015-08-12,0.8188000000000001
2015-08-13,0.8160000000000001
2015-08-14,0.8158000000000001
2015-08-15,0.8118000000000001
2015-08-16,0.8094
2015-08-17,0.8083
2015-08-18,0.8056000000000001
2015-08-19,0.8057000000000001
2015-08-20,0.8062
2015-08-21,0.8079000000000001
2015-08-22,0.8076
2015-08-23,0.8098000000000001
2015-08-24,0.8130000000000001
2015-08-25,0.8142
2015-08-26,0.8175
2015-08-27,0.8219000000000001
2015-08-28,0.8221
2015-08-29,0.8270000000000001
2015-08-30,0.8271000000000001
2015-08-31,0.8304
2015-09-01,0.8320000000000001
2015-09-02,0.8334
2015-09-03,0.8330000000000001
2015-09-04,0.8320000000000001
2015-09-05,0.8324
2015-09-06,0.8306
2015-09-07,0.8283
2015-09-08,0.8262
2015-09-09,0.8248000000000001
2015-09-10,0.8255
2015-09-11,0.8227
2015-09-12,0.8227
2015-09-13,0.8222
2015-09-14,0.8263
2015-09-15,0.8278000000000001
2015-09-16,0.8280000000000001
2015-09-17,0.8312
2015-09-18,0.8359000000000001
2015-09-19,0.8421000000000001
2015-09-20,0.8472000000000001
2015-09-21,0.8517
2015-09-22,0.8512000000000001
2015-09-23,0.8558
2015-09-24,0.8567
2015-09-25,0.8587
2015-09-26,0.8615
2015-09-27,0.8613000000000001
2015-09-28,0.8622000000000001
2015-09-29,0.8579
2015-09-30,0.8535
2015-10-01,0.8540000000000001
2015-10-02,0.8567
2015-10-03,0.8570000000000001
2015-10-04,0.8614
2015-10-05,0.8615
2015-10-06,0.8661000000000001
2015-10-07,0.8683000000000001
2015-10-08,0.8727
2015-10-09,0.8762000000000001
2015-10-10,0.882
2015-10-11,0.8866
2015-10-12,0.888
2015-10-13,0.8909999999999999
2015-10-14,0.8935000000000001
2015-10-15,0.8966000000000001
2015-10-16,0.899
2015-10-17,0.8978
2015-10-18,0.8982
2015-10-19,0.8978
2015-10-20,0.8947
2015-10-21,0.8934000000000001
2015-10-22,0.8911
2015-10-23,0.8881
2015-10-24,0.8865000000000001
2015-10-25,0.8849
2015-10-26,0.8828
2015-10-27,0.8802000000000001
2015-10-28,0.8768
2015-10-29,0.8743000000000001
2015-10-30,0.8757
2015-10-31,0.8745
2015-11-01,0.8740000000000001
2015-11-02,0.8731
2015-11-03,0.8718
2015-11-04,0.8711000000000001
2015-11-05,0.8697
2015-11-06,0.8692000000000001
2015-11-07,0.8676
2015-11-08,0.8643000000000001
2015-11-09,0.8658
2015-11-10,0.8639
2015-11-11,0.8606
2015-11-12,0.8608
2015-11-13,0.8593000000000001
2015-11-14,0.8575
2015-11-15,0.8580000000000001
2015-11-16,0.8568
2015-11-17,0.8570000000000001
2015-11-18,0.8601000000000001
2015-11-19,0.8568
2015-11-20,0.8578
2015-11-21,0.8599
2015-11-22,0.8652000000000001
2015-11-23,0.8668
2015-11-24,0.8671000000000001
2015-11-25,0.8707
2015-11-26,0.8706
2015-11-27,0.8733000000000001
2015-11-28,0.8759
2015-11-29,0.8737
2015-11-30,0.8740000000000001
2015-12-01,0.8749
2015-12-02,0.8736
2015-12-03,0.8717
2015-12-04,0.8695
2015-12-05,0.8698
2015-12-06,0.8690000000000001
2015-12-07,0.8666
2015-12-08,0.8655
2015-12-09,0.8621000000000001
2015-12-10,0.8598
2015-12-11,0.8566
2015-12-12,0.8511000000000001
2015-12-13,0.8465
2015-12-14,0.8409000000000001
2015-12-15,0.8359000000000001
2015-12-16,0.8299000000000001
2015-12-17,0.8243
2015-12-18,0.8197
2015-12-19,0.8145
2015-12-20,0.8087000000000001
2015-12-21,0.8037000000000001
2015-12-22,0.7969
2015-12-23,0.7913
2015-12-24,0.7864
2015-12-25,0.7811
2015-12-26,0.7772
2015-12-27,0.7734000000000001
2015-12-28,0.769
2015-12-29,0.7661
2015-12-30,0.7636000000000001
2015-12-31,0.7599
2016-01-01,0.7576
2016-01-02,0.7538
2016-01-03,0.7506
2016-01-04,0.7486
2016-01-05,0.7461
2016-01-06,0.7434000000000001
2016-01-07,0.7403000000000001
2016-01-08,0.7396
2016-01-09,0.7369
2016-01-10,0.736
2016-01-11,0.7351000000000001
2016-01-12,0.7338
2016-01-13,0.7336
2016-01-14,0.7337
2016-01-15,0.7337
2016-01-16,0.7328
2016-01-17,0.7334
2016-01-18,0.7337
2016-01-19,0.7362000000000001
2016-01-20,0.7373000000000001
2016-01-21,0.7392000000000001
2016-01-22,0.7407
2016-01-23,0.7404000000000001
2016-01-24,0.7404000000000001
2016-01-25,0.743
2016-01-26,0.7429
2016-01-27,0.7436
2016-01-28,0.7412000000000001
2016-01-29,0.7412000000000001
2016-01-30,0.7403000000000001
2016-01-31,0.7377
2016-02-01,0.7382000000000001
2016-02-02,0.74
2016-02-03,0.7395
2016-02-04,0.7422000000000001
2016-02-05,0.7428
2016-02-06,0.748
2016-02-07,0.7492000000000001
2016-02-08,0.7503000000000001
2016-02-09,0.7529
2016-02-10,0.7525000000000001
2016-02-11,0.7553000000000001
2016-02-12,0.7565000000000001
2016-02-13,0.7562
2016-02-14,0.7576
2016-02-15,0.7608
2016-02-16,0.7622
2016-02-17,0.7618
2016-02-18,0.7623000000000001
2016-02-19,0.7608
2016-02-20,0.7614000000000001
2016-02-21,0.7624000000000001
2016-02-22,0.7645000000000001
2016-02-23,0.7655000000000001
2016-02-24,0.7672
2016-02-25,0.7709
2016-02-26,0.7742
2016-02-27,0.7772
2016-02-28,0.7827000000000001
2016-02-29,0.7888000000000001
2016-03-01,0.7975
2016-03-02,0.8023
2016-03-03,0.8075
2016-03-04,0.8155
2016-03-05,0.8219000000000001
2016-03-06,0.8279000000000001
2016-03-07,0.8326
2016-03-08,0.8390000000000001
2016-03-09,0.8459
2016-03-10,0.8508
2016-03-11,0.8580000000000001
2016-03-12,0.8649
2016-03-13,0.8709
2016-03-14,0.8777
2016-03-15,0.8845000000000001
2016-03-16,0.8889
2016-03-17,0.8951
2016-03-18,0.8976000000000001
2016-03-19,0.9011
2016-03-20,0.9054
2016-03-21,0.9079999999999999
2016-03-22,0.9133
2016-03-23,0.9167
2016-03-24,0.9195
2016-03-25,0.9212
2016-03-26,0.919
2016-03-27,0.9166
2016-03-28,0.9146
2016-03-29,0.9086
2016-03-30,0.9032
2016-03-31,0.8972
2016-04-01,0.8888
2016-04-02,0.8816
2016-04-03,0.8751
2016-04-04,0.8641000000000001
2016-04-05,0.8608
2016-04-06,0.8557
2016-04-07,0.8513000000000001
2016-04-08,0.8476
2016-04-09,0.8439000000000001
2016-04-10,0.8393
2016-04-11,0.8389000000000001
2016-04-12,0.8412000000000001
2016-04-13,0.8429000000000001
2016-04-14,0.8437
2016-04-15,0.8445
2016-04-16,0.8438
2016-04-17,0.8442000000000001
2016-04-18,0.8438
2016-04-19,0.8444
2016-04-20,0.8466
2016-04-21,0.8432000000000001
2016-04-22,0.8442000000000001
2016-04-23,0.8450000000000001
2016-04-24,0.8473
2016-04-25,0.8473
2016-04-26,0.8512000000000001
2016-04-27,0.8581000000000001
2016-04-28,0.8659
2016-04-29,0.8738
2016-04-30,0.8831
2016-05-01,0.8943000000000001
2016-05-02,0.9054
2016-05-03,0.9163
2016-05-04,0.9279999999999999
2016-05-05,0.9384
2016-05-06,0.9472
2016-05-07,0.9565
2016-05-08,0.9653
2016-05-09,0.9727
2016-05-10,0.9778
2016-05-11,0.9809
2016-05-12,0.9843
2016-05-13,0.9872
2016-05-14,0.9873
2016-05-15,0.9846
2016-05-16,0.9809
2016-05-17,0.979
2016-05-18,0.9751
2016-05-19,0.9709
2016-05-20,0.9674
2016-05-21,0.9662
2016-05-22,0.9646
2016-05-23,0.9605
2016-05-24,0.9571
2016-05-25,0.9574
2016-05-26,0.9551
2016-05-27,0.9551
2016-05-28,0.9521
2016-05-29,0.9534
2016-05-30,0.9536
2016-05-31,0.9548
2016-06-01,0.9549
2016-06-02,0.9555
2016-06-03,0.9588
2016-06-04,0.9594
2016-06-05,0.9611
2016-06-06,0.9611
2016-06-07,0.9718
2016-06-08,0.9695
2016-06-09,0.9724
2016-06-10,0.9824
2016-06-11,0.9848
2016-06-12,0.9912
2016-06-13,0.9968
2016-06-14,1.0029
2016-06-15,1.0088
2016-06-16,1.0133
2016-06-17,1.02
2016-06-18,1.0271
2016-06-19,1.029
2016-06-20,1.0274
2016-06-21,1.0266
2016-06-22,1.0235
2016-06-23,1.0176
2016-06-24,1.014
2016-06-25,1.0085
2016-06-26,0.9971
2016-06-27,0.9876
2016-06-28,0.9782
2016-06-29,0.969
2016-06-30,0.9597
2016-07-01,0.9565
2016-07-02,0.9425
2016-07-03,0.9343
2016-07-04,0.9288
2016-07-05,0.9235
2016-07-06,0.9192
2016-07-07,0.9122
2016-07-08,0.907
2016-07-09,0.9022
2016-07-10,0.8954000000000001
2016-07-11,0.8892
2016-07-12,0.883
2016-07-13,0.8754000000000001
2016-07-14,0.8709
2016-07-15,0.8666
2016-07-16,0.8638
2016-07-17,0.8615
2016-07-18,0.8567
2016-07-19,0.8530000000000001
2016-07-20,0.8512000000000001
2016-07-21,0.8512000000000001
2016-07-22,0.8468
2016-07-23,0.8445
2016-07-24,0.8403
2016-07-25,0.8357
2016-07-26,0.8311000000000001
2016-07-27,0.8284
2016-07-28,0.8194
2016-07-29,0.8134
2016-07-30,0.8094
2016-07-31,0.8032
2016-08-01,0.7984
2016-08-02,0.7911
2016-08-03,0.7873
2016-08-04,0.7867000000000001
2016-08-05,0.787
2016-08-06,0.7853
2016-08-07,0.7828
2016-08-08,0.78
2016-08-09,0.7819
2016-08-10,0.7797000000000001
2016-08-11,0.78
2016-08-12,0.782
2016-08-13,0.7816000000000001
2016-08-14,0.7833
2016-08-15,0.7849
2016-08-16,0.7859
2016-08-17,0.7844
2016-08-18,0.7797000000000001
2016-08-19,0.7769
2016-08-20,0.7753
2016-08-21,0.7739
2016-08-22,0.7749
2016-08-23,0.777
2016-08-24,0.7781
2016-08-25,0.7782
2016-08-26,0.7804
2016-08-27,0.7826000000000001
2016-08-28,0.7868
2016-08-29,0.7904
2016-08-30,0.7942
2016-08-31,0.799
2016-09-01,0.8024
2016-09-02,0.807
2016-09-03,0.8115
2016-09-04,0.8152
2016-09-05,0.8188000000000001
2016-09-06,0.8225
2016-09-07,0.8228000000000001
2016-09-08,0.8254
2016-09-09,0.8242
2016-09-10,0.8222
2016-09-11,0.8171
2016-09-12,0.8136
2016-09-13,0.8045
2016-09-14,0.8
2016-09-15,0.7941
2016-09-16,0.7923
2016-09-17,0.7888000000000001
2016-09-18,0.784
2016-09-19,0.7801
2016-09-20,0.7785000000000001
2016-09-21,0.7771
2016-09-22,0.7756000000000001
2016-09-23,0.7756000000000001
2016-09-24,0.7743
2016-09-25,0.7713
2016-09-26,0.7685000000000001
2016-09-27,0.7667
2016-09-28,0.7665000000000001
2016-09-29,0.7654000000000001
2016-09-30,0.7654000000000001
2016-10-01,0.7645000000000001
2016-10-02,0.7661
2016-10-03,0.7665000000000001
2016-10-04,0.7675000000000001
2016-10-05,0.7685000000000001
2016-10-06,0.7661
2016-10-07,0.7629
2016-10-08,0.7627
2016-10-09,0.7591
2016-10-10,0.7563000000000001
2016-10-11,0.7531
