datetime,series_id,value
2020-01-01,Glendora.CA.PM2.5,9.6
2020-01-02,Glendora.CA.PM2.5,10.0
2020-01-03,Glendora.CA.PM2.5,6.5
2020-01-04,Glendora.CA.PM2.5,16.1
2020-01-05,Glendora.CA.PM2.5,12.0
2020-01-06,Glendora.CA.PM2.5,7.0
2020-01-07,Glendora.CA.PM2.5,5.8
2020-01-08,Glendora.CA.PM2.5,11.0
2020-01-09,Glendora.CA.PM2.5,9.7
2020-01-10,Glendora.CA.PM2.5,9.1
2020-01-11,Glendora.CA.PM2.5,10.8
2020-01-12,Glendora.CA.PM2.5,13.9
2020-01-13,Glendora.CA.PM2.5,15.3
2020-01-14,Glendora.CA.PM2.5,21.5
2020-01-15,Glendora.CA.PM2.5,28.0
2020-01-16,Glendora.CA.PM2.5,20.4
2020-01-17,Glendora.CA.PM2.5,6.3
2020-01-18,Glendora.CA.PM2.5,5.1
2020-01-19,Glendora.CA.PM2.5,6.2
2020-01-20,Glendora.CA.PM2.5,15.5
2020-01-21,Glendora.CA.PM2.5,11.6
2020-01-22,Glendora.CA.PM2.5,12.1
2020-01-23,Glendora.CA.PM2.5,6.3
2020-01-24,Glendora.CA.PM2.5,10.0
2020-01-25,Glendora.CA.PM2.5,16.8
2020-01-26,Glendora.CA.PM2.5,36.8
2020-01-27,Glendora.CA.PM2.5,20.0
2020-01-28,Glendora.CA.PM2.5,6.2
2020-01-29,Glendora.CA.PM2.5,6.6
2020-01-30,Glendora.CA.PM2.5,6.0
2020-01-31,Glendora.CA.PM2.5,4.3
2020-02-01,Glendora.CA.PM2.5,4.6
2020-02-02,Glendora.CA.PM2.5,8.0
2020-02-03,Glendora.CA.PM2.5,6.1
2020-02-04,Glendora.CA.PM2.5,7.2
2020-02-05,Glendora.CA.PM2.5,6.8
2020-02-06,Glendora.CA.PM2.5,13.5
2020-02-07,Glendora.CA.PM2.5,18.6
2020-02-08,Glendora.CA.PM2.5,22.4
2020-02-09,Glendora.CA.PM2.5,11.8
2020-02-10,Glendora.CA.PM2.5,3.9
2020-02-11,Glendora.CA.PM2.5,6.9
2020-02-12,Glendora.CA.PM2.5,8.1
2020-02-13,Glendora.CA.PM2.5,12.0
2020-02-14,Glendora.CA.PM2.5,14.3
2020-02-15,Glendora.CA.PM2.5,16.3
2020-02-16,Glendora.CA.PM2.5,18.1
2020-02-17,Glendora.CA.PM2.5,20.5
2020-02-18,Glendora.CA.PM2.5,19.7
2020-02-19,Glendora.CA.PM2.5,25.9
2020-02-20,Glendora.CA.PM2.5,9.6
2020-02-21,Glendora.CA.PM2.5,8.6
2020-02-22,Glendora.CA.PM2.5,8.1
2020-02-23,Glendora.CA.PM2.5,13.1
2020-02-24,Glendora.CA.PM2.5,15.7
2020-02-25,Glendora.CA.PM2.5,6.8
2020-02-26,Glendora.CA.PM2.5,6.3
2020-02-27,Glendora.CA.PM2.5,4.9
2020-02-28,Glendora.CA.PM2.5,4.8
2020-02-29,Glendora.CA.PM2.5,8.3
2020-03-01,Glendora.CA.PM2.5,11.0
2020-03-02,Glendora.CA.PM2.5,5.9
2020-03-03,Glendora.CA.PM2.5,5.8
2020-03-04,Glendora.CA.PM2.5,12.1
2020-03-05,Glendora.CA.PM2.5,15.4
2020-03-06,Glendora.CA.PM2.5,18.9
2020-03-07,Glendora.CA.PM2.5,8.7
2020-03-08,Glendora.CA.PM2.5,6.4
2020-03-09,Glendora.CA.PM2.5,5.2
2020-03-10,Glendora.CA.PM2.5,5.4
2020-03-11,Glendora.CA.PM2.5,6.1
2020-03-12,Glendora.CA.PM2.5,7.3
2020-03-13,Glendora.CA.PM2.5,7.6
2020-03-14,Glendora.CA.PM2.5,7.0
2020-03-15,Glendora.CA.PM2.5,7.0
2020-03-16,Glendora.CA.PM2.5,8.7
2020-03-17,Glendora.CA.PM2.5,6.1
2020-03-18,Glendora.CA.PM2.5,5.7
2020-03-19,Glendora.CA.PM2.5,6.6
2020-03-20,Glendora.CA.PM2.5,5.0
2020-03-21,Glendora.CA.PM2.5,7.6
2020-03-22,Glendora.CA.PM2.5,5.8
2020-03-23,Glendora.CA.PM2.5,5.1
2020-03-24,Glendora.CA.PM2.5,6.3
2020-03-25,Glendora.CA.PM2.5,5.6
2020-03-26,Glendora.CA.PM2.5,5.9
2020-03-27,Glendora.CA.PM2.5,6.6
2020-03-28,Glendora.CA.PM2.5,7.7
2020-03-29,Glendora.CA.PM2.5,10.0
2020-03-30,Glendora.CA.PM2.5,9.5
2020-03-31,Glendora.CA.PM2.5,11.4
2020-04-01,Glendora.CA.PM2.5,13.2
2020-04-02,Glendora.CA.PM2.5,12.0
2020-04-03,Glendora.CA.PM2.5,13.2
2020-04-04,Glendora.CA.PM2.5,10.7
2020-04-05,Glendora.CA.PM2.5,7.7
2020-04-06,Glendora.CA.PM2.5,5.4
2020-04-07,Glendora.CA.PM2.5,5.9
2020-04-08,Glendora.CA.PM2.5,6.3
2020-04-09,Glendora.CA.PM2.5,5.3
2020-04-10,Glendora.CA.PM2.5,4.2
2020-04-11,Glendora.CA.PM2.5,8.6
2020-04-12,Glendora.CA.PM2.5,7.0
2020-04-13,Glendora.CA.PM2.5,7.5
2020-04-14,Glendora.CA.PM2.5,9.0
2020-04-15,Glendora.CA.PM2.5,7.3
2020-04-16,Glendora.CA.PM2.5,9.6
2020-04-17,Glendora.CA.PM2.5,9.0
2020-04-18,Glendora.CA.PM2.5,9.1
2020-04-19,Glendora.CA.PM2.5,9.6
2020-04-20,Glendora.CA.PM2.5,9.9
2020-04-21,Glendora.CA.PM2.5,11.6
2020-04-22,Glendora.CA.PM2.5,12.2
2020-04-23,Glendora.CA.PM2.5,11.9
2020-04-24,Glendora.CA.PM2.5,10.9
2020-04-25,Glendora.CA.PM2.5,13.9
2020-04-26,Glendora.CA.PM2.5,13.5
2020-04-27,Glendora.CA.PM2.5,15.7
2020-04-28,Glendora.CA.PM2.5,15.9
2020-04-29,Glendora.CA.PM2.5,18.7
2020-04-30,Glendora.CA.PM2.5,21.0
2020-05-01,Glendora.CA.PM2.5,18.0
2020-05-02,Glendora.CA.PM2.5,14.9
2020-05-03,Glendora.CA.PM2.5,13.3
2020-05-04,Glendora.CA.PM2.5,13.5
2020-05-05,Glendora.CA.PM2.5,11.8
2020-05-06,Glendora.CA.PM2.5,13.6
2020-05-07,Glendora.CA.PM2.5,15.1
2020-05-08,Glendora.CA.PM2.5,19.9
2020-05-09,Glendora.CA.PM2.5,20.7
2020-05-10,Glendora.CA.PM2.5,19.3
2020-05-11,Glendora.CA.PM2.5,14.5
2020-05-12,Glendora.CA.PM2.5,9.1
2020-05-13,Glendora.CA.PM2.5,8.1
2020-05-14,Glendora.CA.PM2.5,9.7
2020-05-15,Glendora.CA.PM2.5,11.0
2020-05-16,Glendora.CA.PM2.5,15.7
2020-05-17,Glendora.CA.PM2.5,12.8
2020-05-18,Glendora.CA.PM2.5,7.9
2020-05-19,Glendora.CA.PM2.5,7.5
2020-05-20,Glendora.CA.PM2.5,8.2
2020-05-21,Glendora.CA.PM2.5,9.5
2020-05-22,Glendora.CA.PM2.5,11.9
2020-05-23,Glendora.CA.PM2.5,14.5
2020-05-24,Glendora.CA.PM2.5,17.7
2020-05-25,Glendora.CA.PM2.5,19.8
2020-05-26,Glendora.CA.PM2.5,19.5
2020-05-27,Glendora.CA.PM2.5,19.1
2020-05-28,Glendora.CA.PM2.5,17.7
2020-05-29,Glendora.CA.PM2.5,12.1
2020-05-30,Glendora.CA.PM2.5,8.1
2020-05-31,Glendora.CA.PM2.5,9.8
2020-06-01,Glendora.CA.PM2.5,12.2
2020-06-02,Glendora.CA.PM2.5,15.5
2020-06-03,Glendora.CA.PM2.5,13.9
2020-06-04,Glendora.CA.PM2.5,16.9
2020-06-05,Glendora.CA.PM2.5,8.6
2020-06-06,Glendora.CA.PM2.5,8.6
2020-06-07,Glendora.CA.PM2.5,10.6
2020-06-08,Glendora.CA.PM2.5,5.1
2020-06-09,Glendora.CA.PM2.5,4.7
2020-06-10,Glendora.CA.PM2.5,7.7
2020-06-11,Glendora.CA.PM2.5,12.4
2020-06-12,Glendora.CA.PM2.5,14.0
2020-06-13,Glendora.CA.PM2.5,12.3
2020-06-14,Glendora.CA.PM2.5,11.1
2020-06-15,Glendora.CA.PM2.5,13.8
2020-06-16,Glendora.CA.PM2.5,13.4
2020-06-17,Glendora.CA.PM2.5,12.2
2020-06-18,Glendora.CA.PM2.5,11.5
2020-06-19,Glendora.CA.PM2.5,14.1
2020-06-20,Glendora.CA.PM2.5,14.3
2020-06-21,Glendora.CA.PM2.5,15.8
2020-06-22,Glendora.CA.PM2.5,18.2
2020-06-23,Glendora.CA.PM2.5,19.6
2020-06-24,Glendora.CA.PM2.5,16.7
2020-06-25,Glendora.CA.PM2.5,14.9
2020-06-26,Glendora.CA.PM2.5,13.6
2020-06-27,Glendora.CA.PM2.5,13.8
2020-06-28,Glendora.CA.PM2.5,6.8
2020-06-29,Glendora.CA.PM2.5,6.3
2020-06-30,Glendora.CA.PM2.5,12.1
2020-07-01,Glendora.CA.PM2.5,13.8
2020-07-02,Glendora.CA.PM2.5,14.3
2020-07-03,Glendora.CA.PM2.5,12.2
2020-07-04,Glendora.CA.PM2.5,37.2
2020-07-05,Glendora.CA.PM2.5,41.2
2020-07-06,Glendora.CA.PM2.5,18.2
2020-07-07,Glendora.CA.PM2.5,20.5
2020-07-08,Glendora.CA.PM2.5,17.0
2020-07-09,Glendora.CA.PM2.5,18.2
2020-07-10,Glendora.CA.PM2.5,20.6
2020-07-11,Glendora.CA.PM2.5,14.6
2020-07-12,Glendora.CA.PM2.5,13.3
2020-07-13,Glendora.CA.PM2.5,17.5
2020-07-14,Glendora.CA.PM2.5,16.0
2020-07-15,Glendora.CA.PM2.5,14.2
2020-07-16,Glendora.CA.PM2.5,13.8
2020-07-17,Glendora.CA.PM2.5,12.1
2020-07-18,Glendora.CA.PM2.5,10.2
2020-07-19,Glendora.CA.PM2.5,11.3
2020-07-20,Glendora.CA.PM2.5,12.9
2020-07-21,Glendora.CA.PM2.5,16.1
2020-07-22,Glendora.CA.PM2.5,13.4
2020-07-23,Glendora.CA.PM2.5,13.9
2020-07-24,Glendora.CA.PM2.5,12.9
2020-07-25,Glendora.CA.PM2.5,15.2
2020-07-26,Glendora.CA.PM2.5,14.1
2020-07-27,Glendora.CA.PM2.5,14.7
2020-07-28,Glendora.CA.PM2.5,15.0
2020-07-29,Glendora.CA.PM2.5,16.6
2020-07-30,Glendora.CA.PM2.5,16.8
2020-07-31,Glendora.CA.PM2.5,16.5
2020-08-01,Glendora.CA.PM2.5,13.3
2020-08-02,Glendora.CA.PM2.5,13.2
2020-08-03,Glendora.CA.PM2.5,16.2
2020-08-04,Glendora.CA.PM2.5,18.1
2020-08-05,Glendora.CA.PM2.5,16.0
2020-08-06,Glendora.CA.PM2.5,13.5
2020-08-07,Glendora.CA.PM2.5,13.4
2020-08-08,Glendora.CA.PM2.5,17.3
2020-08-09,Glendora.CA.PM2.5,15.1
2020-08-10,Glendora.CA.PM2.5,14.0
2020-08-11,Glendora.CA.PM2.5,11.6
2020-08-12,Glendora.CA.PM2.5,10.3
2020-08-13,Glendora.CA.PM2.5,12.3
2020-08-14,Glendora.CA.PM2.5,39.5
2020-08-15,Glendora.CA.PM2.5,22.0
2020-08-16,Glendora.CA.PM2.5,11.8
2020-08-17,Glendora.CA.PM2.5,18.9
2020-08-18,Glendora.CA.PM2.5,18.2
2020-08-19,Glendora.CA.PM2.5,19.8
2020-08-20,Glendora.CA.PM2.5,17.6
2020-08-21,Glendora.CA.PM2.5,19.6
2020-08-22,Glendora.CA.PM2.5,18.5
2020-08-23,Glendora.CA.PM2.5,14.8
2020-08-24,Glendora.CA.PM2.5,15.6
2020-08-25,Glendora.CA.PM2.5,12.8
2020-08-26,Glendora.CA.PM2.5,10.3
2020-08-27,Glendora.CA.PM2.5,13.5
2020-08-28,Glendora.CA.PM2.5,14.8
2020-08-29,Glendora.CA.PM2.5,12.5
2020-08-30,Glendora.CA.PM2.5,12.3
2020-08-31,Glendora.CA.PM2.5,14.0
2020-09-01,Glendora.CA.PM2.5,13.2
2020-09-02,Glendora.CA.PM2.5,12.5
2020-09-03,Glendora.CA.PM2.5,18.5
2020-09-04,Glendora.CA.PM2.5,25.8
2020-09-05,Glendora.CA.PM2.5,15.9
2020-09-06,Glendora.CA.PM2.5,13.5
2020-09-07,Glendora.CA.PM2.5,18.6
2020-09-08,Glendora.CA.PM2.5,18.8
2020-09-09,Glendora.CA.PM2.5,31.1
2020-09-10,Glendora.CA.PM2.5,69.0
2020-09-11,Glendora.CA.PM2.5,148.2
2020-09-12,Glendora.CA.PM2.5,110.2
2020-09-13,Glendora.CA.PM2.5,82.5
2020-09-14,Glendora.CA.PM2.5,71.3
2020-09-15,Glendora.CA.PM2.5,59.7
2020-09-16,Glendora.CA.PM2.5,71.2
2020-09-17,Glendora.CA.PM2.5,31.2
2020-09-18,Glendora.CA.PM2.5,22.4
2020-09-19,Glendora.CA.PM2.5,35.2
2020-09-20,Glendora.CA.PM2.5,16.2
2020-09-21,Glendora.CA.PM2.5,20.6
2020-09-22,Glendora.CA.PM2.5,19.8
2020-09-23,Glendora.CA.PM2.5,19.0
2020-09-24,Glendora.CA.PM2.5,26.3
2020-09-25,Glendora.CA.PM2.5,22.0
2020-01-01,Minneapolis.PM2.5,11.7
2020-01-02,Minneapolis.PM2.5,8.5
2020-01-03,Minneapolis.PM2.5,11.0
2020-01-04,Minneapolis.PM2.5,10.3
2020-01-05,Minneapolis.PM2.5,8.2
2020-01-06,Minneapolis.PM2.5,6.1
2020-01-07,Minneapolis.PM2.5,6.2
2020-01-08,Minneapolis.PM2.5,7.4
2020-01-09,Minneapolis.PM2.5,13.1
2020-01-10,Minneapolis.PM2.5,10.9
2020-01-11,Minneapolis.PM2.5,7.5
2020-01-12,Minneapolis.PM2.5,7.8
2020-01-13,Minneapolis.PM2.5,13.6
2020-01-14,Minneapolis.PM2.5,12.4
2020-01-15,Minneapolis.PM2.5,16.0
2020-01-16,Minneapolis.PM2.5,12.1
2020-01-17,Minneapolis.PM2.5,13.0
2020-01-18,Minneapolis.PM2.5,10.2
2020-01-19,Minneapolis.PM2.5,9.6
2020-01-20,Minneapolis.PM2.5,13.4
2020-01-21,Minneapolis.PM2.5,15.8
2020-01-22,Minneapolis.PM2.5,
2020-01-23,Minneapolis.PM2.5,19.8
2020-01-24,Minneapolis.PM2.5,7.0
2020-01-25,Minneapolis.PM2.5,7.0
2020-01-26,Minneapolis.PM2.5,12.5
2020-01-27,Minneapolis.PM2.5,7.9
2020-01-28,Minneapolis.PM2.5,9.0
2020-01-29,Minneapolis.PM2.5,19.9
2020-01-30,Minneapolis.PM2.5,19.9
2020-01-31,Minneapolis.PM2.5,23.1
2020-02-01,Minneapolis.PM2.5,11.2
2020-02-02,Minneapolis.PM2.5,6.7
2020-02-03,Minneapolis.PM2.5,4.9
2020-02-04,Minneapolis.PM2.5,6.5
2020-02-05,Minneapolis.PM2.5,8.4
2020-02-06,Minneapolis.PM2.5,9.3
2020-02-07,Minneapolis.PM2.5,13.6
2020-02-08,Minneapolis.PM2.5,9.1
2020-02-09,Minneapolis.PM2.5,11.3
2020-02-10,Minneapolis.PM2.5,13.1
2020-02-11,Minneapolis.PM2.5,9.4
2020-02-12,Minneapolis.PM2.5,6.4
2020-02-13,Minneapolis.PM2.5,8.3
2020-02-14,Minneapolis.PM2.5,10.7
2020-02-15,Minneapolis.PM2.5,9.2
2020-02-16,Minneapolis.PM2.5,7.6
2020-02-17,Minneapolis.PM2.5,13.6
2020-02-18,Minneapolis.PM2.5,13.3
2020-02-19,Minneapolis.PM2.5,9.0
2020-02-20,Minneapolis.PM2.5,17.6
2020-02-21,Minneapolis.PM2.5,11.9
2020-02-22,Minneapolis.PM2.5,17.6
2020-02-23,Minneapolis.PM2.5,9.3
2020-02-24,Minneapolis.PM2.5,7.6
2020-02-25,Minneapolis.PM2.5,5.3
2020-02-26,Minneapolis.PM2.5,6.1
2020-02-27,Minneapolis.PM2.5,8.6
2020-02-28,Minneapolis.PM2.5,7.3
2020-02-29,Minneapolis.PM2.5,14.1
2020-03-01,Minneapolis.PM2.5,8.5
2020-03-02,Minneapolis.PM2.5,6.5
2020-03-03,Minneapolis.PM2.5,6.5
2020-03-04,Minneapolis.PM2.5,7.6
2020-03-05,Minneapolis.PM2.5,5.3
2020-03-06,Minneapolis.PM2.5,5.8
2020-03-07,Minneapolis.PM2.5,10.4
2020-03-08,Minneapolis.PM2.5,17.1
2020-03-09,Minneapolis.PM2.5,11.2
2020-03-10,Minneapolis.PM2.5,10.2
2020-03-11,Minneapolis.PM2.5,12.7
2020-03-12,Minneapolis.PM2.5,9.1
2020-03-13,Minneapolis.PM2.5,6.6
2020-03-14,Minneapolis.PM2.5,6.7
2020-03-15,Minneapolis.PM2.5,8.0
2020-03-16,Minneapolis.PM2.5,7.5
2020-03-17,Minneapolis.PM2.5,7.9
2020-03-18,Minneapolis.PM2.5,12.6
2020-03-19,Minneapolis.PM2.5,7.9
2020-03-20,Minneapolis.PM2.5,6.2
2020-03-21,Minneapolis.PM2.5,6.9
2020-03-22,Minneapolis.PM2.5,9.1
2020-03-23,Minneapolis.PM2.5,11.0
2020-03-24,Minneapolis.PM2.5,12.0
2020-03-25,Minneapolis.PM2.5,12.0
2020-03-26,Minneapolis.PM2.5,9.9
2020-03-27,Minneapolis.PM2.5,13.5
2020-03-28,Minneapolis.PM2.5,6.8
2020-03-29,Minneapolis.PM2.5,5.8
2020-03-30,Minneapolis.PM2.5,7.7
2020-03-31,Minneapolis.PM2.5,7.2
2020-04-01,Minneapolis.PM2.5,6.2
2020-04-02,Minneapolis.PM2.5,9.2
2020-04-03,Minneapolis.PM2.5,5.5
2020-04-04,Minneapolis.PM2.5,11.1
2020-04-05,Minneapolis.PM2.5,12.6
2020-04-06,Minneapolis.PM2.5,18.2
2020-04-07,Minneapolis.PM2.5,16.5
2020-04-08,Minneapolis.PM2.5,7.1
2020-04-09,Minneapolis.PM2.5,5.2
2020-04-10,Minneapolis.PM2.5,8.6
2020-04-11,Minneapolis.PM2.5,13.5
2020-04-12,Minneapolis.PM2.5,4.6
2020-04-13,Minneapolis.PM2.5,5.2
2020-04-14,Minneapolis.PM2.5,5.7
2020-04-15,Minneapolis.PM2.5,6.2
2020-04-16,Minneapolis.PM2.5,7.5
2020-04-17,Minneapolis.PM2.5,8.5
2020-04-18,Minneapolis.PM2.5,8.2
2020-04-19,Minneapolis.PM2.5,5.3
2020-04-20,Minneapolis.PM2.5,6.9
2020-04-21,Minneapolis.PM2.5,5.8
2020-04-22,Minneapolis.PM2.5,9.7
2020-04-23,Minneapolis.PM2.5,13.2
2020-04-24,Minneapolis.PM2.5,12.4
2020-04-25,Minneapolis.PM2.5,13.4
2020-04-26,Minneapolis.PM2.5,8.7
2020-04-27,Minneapolis.PM2.5,7.7
2020-04-28,Minneapolis.PM2.5,6.0
2020-04-29,Minneapolis.PM2.5,4.2
2020-04-30,Minneapolis.PM2.5,7.6
2020-05-01,Minneapolis.PM2.5,10.2
2020-05-02,Minneapolis.PM2.5,6.1
2020-05-03,Minneapolis.PM2.5,5.9
2020-05-04,Minneapolis.PM2.5,4.4
2020-05-05,Minneapolis.PM2.5,5.7
2020-05-06,Minneapolis.PM2.5,5.5
2020-05-07,Minneapolis.PM2.5,5.7
2020-05-08,Minneapolis.PM2.5,4.7
2020-05-09,Minneapolis.PM2.5,10.3
2020-05-10,Minneapolis.PM2.5,4.2
2020-05-11,Minneapolis.PM2.5,5.2
2020-05-12,Minneapolis.PM2.5,8.5
2020-05-13,Minneapolis.PM2.5,8.2
2020-05-14,Minneapolis.PM2.5,5.6
2020-05-15,Minneapolis.PM2.5,6.5
2020-05-16,Minneapolis.PM2.5,6.5
2020-05-17,Minneapolis.PM2.5,4.4
2020-05-18,Minneapolis.PM2.5,5.8
2020-05-19,Minneapolis.PM2.5,6.4
2020-05-20,Minneapolis.PM2.5,8.0
2020-05-21,Minneapolis.PM2.5,6.3
2020-05-22,Minneapolis.PM2.5,9.2
2020-05-23,Minneapolis.PM2.5,10.2
2020-05-24,Minneapolis.PM2.5,11.7
2020-05-25,Minneapolis.PM2.5,10.2
2020-05-26,Minneapolis.PM2.5,5.6
2020-05-27,Minneapolis.PM2.5,6.4
2020-05-28,Minneapolis.PM2.5,6.6
2020-05-29,Minneapolis.PM2.5,6.4
2020-05-30,Minneapolis.PM2.5,6.7
2020-05-31,Minneapolis.PM2.5,13.0
2020-06-01,Minneapolis.PM2.5,10.2
2020-06-02,Minneapolis.PM2.5,11.0
2020-06-03,Minneapolis.PM2.5,8.3
2020-06-04,Minneapolis.PM2.5,10.5
2020-06-05,Minneapolis.PM2.5,7.4
2020-06-06,Minneapolis.PM2.5,7.2
2020-06-07,Minneapolis.PM2.5,9.4
2020-06-08,Minneapolis.PM2.5,15.4
2020-06-09,Minneapolis.PM2.5,12.1
2020-06-10,Minneapolis.PM2.5,6.8
2020-06-11,Minneapolis.PM2.5,6.9
2020-06-12,Minneapolis.PM2.5,6.2
2020-06-13,Minneapolis.PM2.5,5.7
2020-06-14,Minneapolis.PM2.5,5.3
2020-06-15,Minneapolis.PM2.5,9.0
2020-06-16,Minneapolis.PM2.5,10.3
2020-06-17,Minneapolis.PM2.5,10.8
2020-06-18,Minneapolis.PM2.5,10.2
2020-06-19,Minneapolis.PM2.5,8.1
2020-06-20,Minneapolis.PM2.5,8.7
2020-06-21,Minneapolis.PM2.5,8.8
2020-06-22,Minneapolis.PM2.5,6.5
2020-06-23,Minneapolis.PM2.5,4.8
2020-06-24,Minneapolis.PM2.5,9.0
2020-06-25,Minneapolis.PM2.5,10.2
2020-06-26,Minneapolis.PM2.5,7.3
2020-06-27,Minneapolis.PM2.5,11.6
2020-06-28,Minneapolis.PM2.5,9.5
2020-06-29,Minneapolis.PM2.5,7.0
2020-06-30,Minneapolis.PM2.5,12.1
2020-07-01,Minneapolis.PM2.5,11.5
2020-07-02,Minneapolis.PM2.5,14.4
2020-07-03,Minneapolis.PM2.5,20.9
2020-07-04,Minneapolis.PM2.5,65.4
2020-07-05,Minneapolis.PM2.5,41.1
2020-07-06,Minneapolis.PM2.5,9.2
2020-07-07,Minneapolis.PM2.5,10.4
2020-07-08,Minneapolis.PM2.5,11.7
2020-07-09,Minneapolis.PM2.5,8.0
2020-07-10,Minneapolis.PM2.5,4.8
2020-07-11,Minneapolis.PM2.5,8.2
2020-07-12,Minneapolis.PM2.5,6.5
2020-07-13,Minneapolis.PM2.5,6.8
2020-07-14,Minneapolis.PM2.5,9.1
2020-07-15,Minneapolis.PM2.5,7.8
2020-07-16,Minneapolis.PM2.5,7.2
2020-07-17,Minneapolis.PM2.5,8.5
2020-07-18,Minneapolis.PM2.5,11.1
2020-07-19,Minneapolis.PM2.5,5.1
2020-07-20,Minneapolis.PM2.5,6.0
2020-07-21,Minneapolis.PM2.5,4.7
2020-07-22,Minneapolis.PM2.5,4.5
2020-07-23,Minneapolis.PM2.5,4.6
2020-07-24,Minneapolis.PM2.5,7.6
2020-07-25,Minneapolis.PM2.5,8.0
2020-07-26,Minneapolis.PM2.5,4.0
2020-07-27,Minneapolis.PM2.5,3.8
2020-07-28,Minneapolis.PM2.5,6.1
2020-07-29,Minneapolis.PM2.5,6.8
2020-07-30,Minneapolis.PM2.5,5.8
2020-07-31,Minneapolis.PM2.5,9.0
2020-08-01,Minneapolis.PM2.5,9.3
2020-08-02,Minneapolis.PM2.5,4.3
2020-08-03,Minneapolis.PM2.5,6.9
2020-08-04,Minneapolis.PM2.5,5.8
2020-08-05,Minneapolis.PM2.5,7.5
2020-08-06,Minneapolis.PM2.5,9.0
2020-08-07,Minneapolis.PM2.5,8.7
2020-08-08,Minneapolis.PM2.5,10.5
2020-08-09,Minneapolis.PM2.5,6.7
2020-08-10,Minneapolis.PM2.5,4.6
2020-08-11,Minneapolis.PM2.5,5.7
2020-08-12,Minneapolis.PM2.5,6.7
2020-08-13,Minneapolis.PM2.5,10.0
2020-08-14,Minneapolis.PM2.5,8.7
2020-08-15,Minneapolis.PM2.5,5.9
2020-08-16,Minneapolis.PM2.5,8.4
2020-08-17,Minneapolis.PM2.5,3.9
2020-08-18,Minneapolis.PM2.5,6.8
2020-08-19,Minneapolis.PM2.5,7.0
2020-08-20,Minneapolis.PM2.5,7.0
2020-08-21,Minneapolis.PM2.5,8.4
2020-08-22,Minneapolis.PM2.5,9.7
2020-08-23,Minneapolis.PM2.5,12.1
2020-08-24,Minneapolis.PM2.5,13.3
2020-08-25,Minneapolis.PM2.5,13.7
2020-08-26,Minneapolis.PM2.5,14.5
2020-08-27,Minneapolis.PM2.5,11.8
2020-08-28,Minneapolis.PM2.5,6.4
2020-08-29,Minneapolis.PM2.5,6.0
2020-08-30,Minneapolis.PM2.5,8.9
2020-08-31,Minneapolis.PM2.5,3.7
2020-09-01,Minneapolis.PM2.5,5.0
2020-09-02,Minneapolis.PM2.5,5.2
2020-09-03,Minneapolis.PM2.5,4.5
2020-09-04,Minneapolis.PM2.5,7.1
2020-09-05,Minneapolis.PM2.5,10.5
2020-09-06,Minneapolis.PM2.5,6.1
2020-09-07,Minneapolis.PM2.5,5.1
2020-09-08,Minneapolis.PM2.5,5.4
2020-09-09,Minneapolis.PM2.5,6.9
2020-09-10,Minneapolis.PM2.5,11.2
2020-09-11,Minneapolis.PM2.5,8.9
2020-09-12,Minneapolis.PM2.5,2.7
2020-09-13,Minneapolis.PM2.5,6.0
2020-09-14,Minneapolis.PM2.5,5.5
2020-09-15,Minneapolis.PM2.5,8.1
2020-09-16,Minneapolis.PM2.5,8.2
2020-09-17,Minneapolis.PM2.5,6.3
2020-09-18,Minneapolis.PM2.5,10.2
2020-09-19,Minneapolis.PM2.5,10.6
2020-09-20,Minneapolis.PM2.5,7.5
2020-09-21,Minneapolis.PM2.5,13.3
2020-09-22,Minneapolis.PM2.5,18.8
2020-09-23,Minneapolis.PM2.5,13.8
2020-09-24,Minneapolis.PM2.5,9.4
