datetime,series_id,value
2020-05-29,US.Total.Covid.Tests,16566909.0
2020-05-30,US.Total.Covid.Tests,17000062.0
2020-05-31,US.Total.Covid.Tests,17401637.0
2020-06-01,US.Total.Covid.Tests,17815101.0
2020-06-02,US.Total.Covid.Tests,18249735.0
2020-06-03,US.Total.Covid.Tests,18726278.0
2020-06-04,US.Total.Covid.Tests,19208688.0
2020-06-05,US.Total.Covid.Tests,19723785.0
2020-06-06,US.Total.Covid.Tests,20268807.0
2020-06-07,US.Total.Covid.Tests,20690850.0
2020-06-08,US.Total.Covid.Tests,21105192.0
2020-06-09,US.Total.Covid.Tests,21545552.0
2020-06-10,US.Total.Covid.Tests,21981442.0
2020-06-11,US.Total.Covid.Tests,22452649.0
2020-06-12,US.Total.Covid.Tests,23051733.0
2020-06-13,US.Total.Covid.Tests,23560599.0
2020-06-14,US.Total.Covid.Tests,24039817.0
2020-06-15,US.Total.Covid.Tests,24484420.0
2020-06-16,US.Total.Covid.Tests,24962862.0
2020-06-17,US.Total.Covid.Tests,25468925.0
2020-06-18,US.Total.Covid.Tests,26006696.0
2020-06-19,US.Total.Covid.Tests,26596117.0
2020-06-20,US.Total.Covid.Tests,27150701.0
2020-06-21,US.Total.Covid.Tests,27683975.0
2020-06-22,US.Total.Covid.Tests,28158508.0
2020-06-23,US.Total.Covid.Tests,28670279.0
2020-06-24,US.Total.Covid.Tests,29211790.0
2020-06-25,US.Total.Covid.Tests,29858293.0
2020-06-26,US.Total.Covid.Tests,30476546.0
2020-06-27,US.Total.Covid.Tests,31079486.0
2020-06-28,US.Total.Covid.Tests,31661154.0
2020-06-29,US.Total.Covid.Tests,32330990.0
2020-06-30,US.Total.Covid.Tests,32977346.0
2020-07-01,US.Total.Covid.Tests,33629020.0
2020-07-02,US.Total.Covid.Tests,34304091.0
2020-07-03,US.Total.Covid.Tests,35012694.0
2020-07-04,US.Total.Covid.Tests,35648995.0
2020-07-05,US.Total.Covid.Tests,36337547.0
2020-07-06,US.Total.Covid.Tests,36868120.0
2020-07-07,US.Total.Covid.Tests,37517383.0
2020-07-08,US.Total.Covid.Tests,38177542.0
2020-07-09,US.Total.Covid.Tests,38898306.0
2020-07-10,US.Total.Covid.Tests,39722835.0
2020-07-11,US.Total.Covid.Tests,40436998.0
2020-07-12,US.Total.Covid.Tests,41205416.0
2020-07-13,US.Total.Covid.Tests,41914472.0
2020-07-14,US.Total.Covid.Tests,42691859.0
2020-07-15,US.Total.Covid.Tests,43478551.0
2020-07-16,US.Total.Covid.Tests,44317145.0
2020-07-17,US.Total.Covid.Tests,45160967.0
2020-07-18,US.Total.Covid.Tests,45933308.0
2020-07-19,US.Total.Covid.Tests,46713508.0
2020-07-20,US.Total.Covid.Tests,47433340.0
2020-07-21,US.Total.Covid.Tests,48202480.0
2020-07-22,US.Total.Covid.Tests,49014244.0
2020-07-23,US.Total.Covid.Tests,49868442.0
2020-07-24,US.Total.Covid.Tests,50810596.0
2020-07-25,US.Total.Covid.Tests,51604308.0
2020-07-26,US.Total.Covid.Tests,52455433.0
2020-07-27,US.Total.Covid.Tests,53234626.0
2020-07-28,US.Total.Covid.Tests,54016062.0
2020-07-29,US.Total.Covid.Tests,54866494.0
2020-07-30,US.Total.Covid.Tests,55696390.0
2020-07-31,US.Total.Covid.Tests,56624553.0
2020-08-01,US.Total.Covid.Tests,57376472.0
2020-08-02,US.Total.Covid.Tests,58080232.0
2020-08-03,US.Total.Covid.Tests,58845962.0
2020-08-04,US.Total.Covid.Tests,59577016.0
2020-08-05,US.Total.Covid.Tests,60289478.0
2020-08-06,US.Total.Covid.Tests,61074713.0
2020-08-07,US.Total.Covid.Tests,61878241.0
2020-08-08,US.Total.Covid.Tests,62566943.0
2020-08-09,US.Total.Covid.Tests,63293095.0
2020-08-10,US.Total.Covid.Tests,64046250.0
2020-08-11,US.Total.Covid.Tests,64802366.0
2020-08-12,US.Total.Covid.Tests,65289850.0
2020-08-13,US.Total.Covid.Tests,66215047.0
2020-08-14,US.Total.Covid.Tests,67100533.0
2020-08-15,US.Total.Covid.Tests,67880152.0
2020-08-16,US.Total.Covid.Tests,68688209.0
2020-08-17,US.Total.Covid.Tests,69374016.0
2020-08-18,US.Total.Covid.Tests,70047753.0
2020-08-19,US.Total.Covid.Tests,70751670.0
2020-08-20,US.Total.Covid.Tests,71477960.0
2020-08-21,US.Total.Covid.Tests,72263009.0
2020-08-22,US.Total.Covid.Tests,73057263.0
2020-08-23,US.Total.Covid.Tests,73702587.0
2020-08-24,US.Total.Covid.Tests,74416058.0
2020-08-25,US.Total.Covid.Tests,75080062.0
2020-08-26,US.Total.Covid.Tests,75760643.0
2020-08-27,US.Total.Covid.Tests,76552264.0
2020-08-28,US.Total.Covid.Tests,77370963.0
2020-08-29,US.Total.Covid.Tests,78186385.0
2020-08-30,US.Total.Covid.Tests,78960720.0
2020-08-31,US.Total.Covid.Tests,79665850.0
2020-09-01,US.Total.Covid.Tests,80398263.0
2020-09-02,US.Total.Covid.Tests,81082167.0
2020-09-03,US.Total.Covid.Tests,81880356.0
2020-09-04,US.Total.Covid.Tests,82830061.0
2020-09-05,US.Total.Covid.Tests,83706621.0
2020-09-06,US.Total.Covid.Tests,84488974.0
2020-09-07,US.Total.Covid.Tests,85104245.0
2020-09-08,US.Total.Covid.Tests,85644289.0
2020-09-09,US.Total.Covid.Tests,86270469.0
2020-09-10,US.Total.Covid.Tests,86960770.0
2020-09-11,US.Total.Covid.Tests,87787128.0
2020-09-12,US.Total.Covid.Tests,88690493.0
2020-09-13,US.Total.Covid.Tests,89418713.0
2020-09-14,US.Total.Covid.Tests,89864549.0
2020-09-15,US.Total.Covid.Tests,90589305.0
2020-09-16,US.Total.Covid.Tests,91318942.0
2020-09-17,US.Total.Covid.Tests,92160883.0
2020-09-18,US.Total.Covid.Tests,93145887.0
2020-09-19,US.Total.Covid.Tests,94211956.0
2020-09-20,US.Total.Covid.Tests,95117279.0
2020-09-21,US.Total.Covid.Tests,95842590.0
2020-09-22,US.Total.Covid.Tests,96612543.0
2020-09-23,US.Total.Covid.Tests,97536247.0
2020-09-24,US.Total.Covid.Tests,98476600.0
2020-09-25,US.Total.Covid.Tests,99488275.0
2020-01-01,T10YIE,
2020-01-02,T10YIE,1.8
2020-01-03,T10YIE,1.77
2020-01-04,T10YIE,
2020-01-05,T10YIE,
2020-01-06,T10YIE,1.75
2020-01-07,T10YIE,1.74
2020-01-08,T10YIE,1.75
2020-01-09,T10YIE,1.74
2020-01-10,T10YIE,1.76
2020-01-11,T10YIE,
2020-01-12,T10YIE,
2020-01-13,T10YIE,1.77
2020-01-14,T10YIE,1.77
2020-01-15,T10YIE,1.75
2020-01-16,T10YIE,1.74
2020-01-17,T10YIE,1.75
2020-01-18,T10YIE,
2020-01-19,T10YIE,
2020-01-20,T10YIE,
2020-01-21,T10YIE,1.74
2020-01-22,T10YIE,1.72
2020-01-23,T10YIE,1.7
2020-01-24,T10YIE,1.68
2020-01-25,T10YIE,
2020-01-26,T10YIE,
2020-01-27,T10YIE,1.63
2020-01-28,T10YIE,1.65
2020-01-29,T10YIE,1.64
2020-01-30,T10YIE,1.64
2020-01-31,T10YIE,1.65
2020-02-01,T10YIE,
2020-02-02,T10YIE,
2020-02-03,T10YIE,1.63
2020-02-04,T10YIE,1.64
2020-02-05,T10YIE,1.66
2020-02-06,T10YIE,1.67
2020-02-07,T10YIE,1.66
2020-02-08,T10YIE,
2020-02-09,T10YIE,
2020-02-10,T10YIE,1.66
2020-02-11,T10YIE,1.65
2020-02-12,T10YIE,1.66
2020-02-13,T10YIE,1.67
2020-02-14,T10YIE,1.66
2020-02-15,T10YIE,
2020-02-16,T10YIE,
2020-02-17,T10YIE,
2020-02-18,T10YIE,1.65
2020-02-19,T10YIE,1.65
2020-02-20,T10YIE,1.63
2020-02-21,T10YIE,1.61
2020-02-22,T10YIE,
2020-02-23,T10YIE,
2020-02-24,T10YIE,1.59
2020-02-25,T10YIE,1.53
2020-02-26,T10YIE,1.54
2020-02-27,T10YIE,1.53
2020-02-28,T10YIE,1.41
2020-02-29,T10YIE,
2020-03-01,T10YIE,
2020-03-02,T10YIE,1.41
2020-03-03,T10YIE,1.45
2020-03-04,T10YIE,1.46
2020-03-05,T10YIE,1.4
2020-03-06,T10YIE,1.31
2020-03-07,T10YIE,
2020-03-08,T10YIE,
2020-03-09,T10YIE,0.99
2020-03-10,T10YIE,1.0
2020-03-11,T10YIE,0.96
2020-03-12,T10YIE,0.92
2020-03-13,T10YIE,0.9
2020-03-14,T10YIE,
2020-03-15,T10YIE,
2020-03-16,T10YIE,0.73
2020-03-17,T10YIE,0.63
2020-03-18,T10YIE,0.63
2020-03-19,T10YIE,0.5
2020-03-20,T10YIE,0.75
2020-03-21,T10YIE,
2020-03-22,T10YIE,
2020-03-23,T10YIE,0.8
2020-03-24,T10YIE,0.97
2020-03-25,T10YIE,1.07
2020-03-26,T10YIE,1.07
2020-03-27,T10YIE,0.94
2020-03-28,T10YIE,
2020-03-29,T10YIE,
2020-03-30,T10YIE,0.95
2020-03-31,T10YIE,0.87
2020-04-01,T10YIE,0.91
2020-04-02,T10YIE,1.03
2020-04-03,T10YIE,1.08
2020-04-04,T10YIE,
2020-04-05,T10YIE,
2020-04-06,T10YIE,1.14
2020-04-07,T10YIE,1.17
2020-04-08,T10YIE,1.19
2020-04-09,T10YIE,1.23
2020-04-10,T10YIE,
2020-04-11,T10YIE,
2020-04-12,T10YIE,
2020-04-13,T10YIE,1.26
2020-04-14,T10YIE,1.29
2020-04-15,T10YIE,1.19
2020-04-16,T10YIE,1.03
2020-04-17,T10YIE,1.01
2020-04-18,T10YIE,
2020-04-19,T10YIE,
2020-04-20,T10YIE,0.94
2020-04-21,T10YIE,0.96
2020-04-22,T10YIE,1.06
2020-04-23,T10YIE,1.05
2020-04-24,T10YIE,1.11
2020-04-25,T10YIE,
2020-04-26,T10YIE,
2020-04-27,T10YIE,1.17
2020-04-28,T10YIE,1.14
2020-04-29,T10YIE,1.14
2020-04-30,T10YIE,1.07
2020-05-01,T10YIE,1.06
2020-05-02,T10YIE,
2020-05-03,T10YIE,
2020-05-04,T10YIE,1.07
2020-05-05,T10YIE,1.1
2020-05-06,T10YIE,1.1
2020-05-07,T10YIE,1.08
2020-05-08,T10YIE,1.12
2020-05-09,T10YIE,
2020-05-10,T10YIE,
2020-05-11,T10YIE,1.13
2020-05-12,T10YIE,1.09
2020-05-13,T10YIE,1.07
2020-05-14,T10YIE,1.06
2020-05-15,T10YIE,1.09
2020-05-16,T10YIE,
2020-05-17,T10YIE,
2020-05-18,T10YIE,1.17
2020-05-19,T10YIE,1.15
2020-05-20,T10YIE,1.16
2020-05-21,T10YIE,1.14
2020-05-22,T10YIE,1.12
2020-05-23,T10YIE,
2020-05-24,T10YIE,
2020-05-25,T10YIE,
2020-05-26,T10YIE,1.13
2020-05-27,T10YIE,1.14
2020-05-28,T10YIE,1.18
2020-05-29,T10YIE,1.15
2020-05-30,T10YIE,
2020-05-31,T10YIE,
2020-06-01,T10YIE,1.18
2020-06-02,T10YIE,1.18
2020-06-03,T10YIE,1.21
2020-06-04,T10YIE,1.22
2020-06-05,T10YIE,1.27
2020-06-06,T10YIE,
2020-06-07,T10YIE,
2020-06-08,T10YIE,1.28
2020-06-09,T10YIE,1.26
2020-06-10,T10YIE,1.27
2020-06-11,T10YIE,1.21
2020-06-12,T10YIE,1.21
2020-06-13,T10YIE,
2020-06-14,T10YIE,
2020-06-15,T10YIE,1.23
2020-06-16,T10YIE,1.27
2020-06-17,T10YIE,1.26
2020-06-18,T10YIE,1.28
2020-06-19,T10YIE,1.3
2020-06-20,T10YIE,
2020-06-21,T10YIE,
2020-06-22,T10YIE,1.34
2020-06-23,T10YIE,1.38
2020-06-24,T10YIE,1.33
2020-06-25,T10YIE,1.33
2020-06-26,T10YIE,1.32
2020-06-27,T10YIE,
2020-06-28,T10YIE,
2020-06-29,T10YIE,1.34
2020-06-30,T10YIE,1.34
2020-07-01,T10YIE,1.37
2020-07-02,T10YIE,1.41
2020-07-03,T10YIE,
2020-07-04,T10YIE,
2020-07-05,T10YIE,
2020-07-06,T10YIE,1.45
2020-07-07,T10YIE,1.43
2020-07-08,T10YIE,1.42
2020-07-09,T10YIE,1.39
2020-07-10,T10YIE,1.41
2020-07-11,T10YIE,
2020-07-12,T10YIE,
2020-07-13,T10YIE,1.42
2020-07-14,T10YIE,1.41
2020-07-15,T10YIE,1.41
2020-07-16,T10YIE,1.41
2020-07-17,T10YIE,1.46
2020-07-18,T10YIE,
2020-07-19,T10YIE,
2020-07-20,T10YIE,1.46
2020-07-21,T10YIE,1.48
2020-07-22,T10YIE,1.48
2020-07-23,T10YIE,1.49
2020-07-24,T10YIE,1.51
2020-07-25,T10YIE,
2020-07-26,T10YIE,
2020-07-27,T10YIE,1.52
2020-07-28,T10YIE,1.51
2020-07-29,T10YIE,1.53
2020-07-30,T10YIE,1.52
2020-07-31,T10YIE,1.55
2020-08-01,T10YIE,
2020-08-02,T10YIE,
2020-08-03,T10YIE,1.58
2020-08-04,T10YIE,1.57
2020-08-05,T10YIE,1.61
2020-08-06,T10YIE,1.63
2020-08-07,T10YIE,1.61
2020-08-08,T10YIE,
2020-08-09,T10YIE,
2020-08-10,T10YIE,1.61
2020-08-11,T10YIE,1.63
2020-08-12,T10YIE,1.67
2020-08-13,T10YIE,1.67
2020-08-14,T10YIE,1.65
2020-08-15,T10YIE,
2020-08-16,T10YIE,
2020-08-17,T10YIE,1.66
2020-08-18,T10YIE,1.68
2020-08-19,T10YIE,1.67
2020-08-20,T10YIE,1.62
2020-08-21,T10YIE,1.64
2020-08-22,T10YIE,
2020-08-23,T10YIE,
2020-08-24,T10YIE,1.67
2020-08-25,T10YIE,1.7
2020-08-26,T10YIE,1.72
2020-08-27,T10YIE,1.73
2020-08-28,T10YIE,1.77
2020-08-29,T10YIE,
2020-08-30,T10YIE,
2020-08-31,T10YIE,1.8
2020-09-01,T10YIE,1.76
2020-09-02,T10YIE,1.73
2020-09-03,T10YIE,1.65
2020-09-04,T10YIE,1.7
2020-09-05,T10YIE,
2020-09-06,T10YIE,
2020-09-07,T10YIE,
2020-09-08,T10YIE,1.68
2020-09-09,T10YIE,1.71
2020-09-10,T10YIE,1.69
2020-09-11,T10YIE,1.65
2020-09-12,T10YIE,
2020-09-13,T10YIE,
2020-09-14,T10YIE,1.65
2020-09-15,T10YIE,1.67
2020-09-16,T10YIE,1.68
2020-09-17,T10YIE,1.66
2020-09-18,T10YIE,1.67
2020-09-19,T10YIE,
2020-09-20,T10YIE,
2020-09-21,T10YIE,1.62
2020-09-22,T10YIE,1.62
2020-09-23,T10YIE,1.6
2020-09-24,T10YIE,1.58
2020-09-25,T10YIE,1.58
2020-01-01,DCOILWTICO,
2020-01-02,DCOILWTICO,61.17
2020-01-03,DCOILWTICO,63.0
2020-01-04,DCOILWTICO,
2020-01-05,DCOILWTICO,
2020-01-06,DCOILWTICO,63.27
2020-01-07,DCOILWTICO,62.7
2020-01-08,DCOILWTICO,59.65
2020-01-09,DCOILWTICO,59.56
2020-01-10,DCOILWTICO,59.02
2020-01-11,DCOILWTICO,
2020-01-12,DCOILWTICO,
2020-01-13,DCOILWTICO,58.17
2020-01-14,DCOILWTICO,58.34
2020-01-15,DCOILWTICO,57.86
2020-01-16,DCOILWTICO,58.52
2020-01-17,DCOILWTICO,58.55
2020-01-18,DCOILWTICO,
2020-01-19,DCOILWTICO,
2020-01-20,DCOILWTICO,
2020-01-21,DCOILWTICO,58.25
2020-01-22,DCOILWTICO,56.76
2020-01-23,DCOILWTICO,55.51
2020-01-24,DCOILWTICO,54.09
2020-01-25,DCOILWTICO,
2020-01-26,DCOILWTICO,
2020-01-27,DCOILWTICO,53.09
2020-01-28,DCOILWTICO,53.33
2020-01-29,DCOILWTICO,53.29
2020-01-30,DCOILWTICO,52.19
2020-01-31,DCOILWTICO,51.58
2020-02-01,DCOILWTICO,
2020-02-02,DCOILWTICO,
2020-02-03,DCOILWTICO,50.06
2020-02-04,DCOILWTICO,49.59
2020-02-05,DCOILWTICO,50.87
2020-02-06,DCOILWTICO,50.94
2020-02-07,DCOILWTICO,50.34
2020-02-08,DCOILWTICO,
2020-02-09,DCOILWTICO,
2020-02-10,DCOILWTICO,49.59
2020-02-11,DCOILWTICO,50.0
2020-02-12,DCOILWTICO,51.13
2020-02-13,DCOILWTICO,51.41
2020-02-14,DCOILWTICO,52.03
2020-02-15,DCOILWTICO,
2020-02-16,DCOILWTICO,
2020-02-17,DCOILWTICO,
2020-02-18,DCOILWTICO,52.1
2020-02-19,DCOILWTICO,53.31
2020-02-20,DCOILWTICO,53.77
2020-02-21,DCOILWTICO,53.36
2020-02-22,DCOILWTICO,
2020-02-23,DCOILWTICO,
2020-02-24,DCOILWTICO,51.36
2020-02-25,DCOILWTICO,49.78
2020-02-26,DCOILWTICO,48.67
2020-02-27,DCOILWTICO,47.17
2020-02-28,DCOILWTICO,44.83
2020-02-29,DCOILWTICO,
2020-03-01,DCOILWTICO,
2020-03-02,DCOILWTICO,46.78
2020-03-03,DCOILWTICO,47.27
2020-03-04,DCOILWTICO,46.78
2020-03-05,DCOILWTICO,45.9
2020-03-06,DCOILWTICO,41.14
2020-03-07,DCOILWTICO,
2020-03-08,DCOILWTICO,
2020-03-09,DCOILWTICO,31.05
2020-03-10,DCOILWTICO,34.47
2020-03-11,DCOILWTICO,33.13
2020-03-12,DCOILWTICO,31.56
2020-03-13,DCOILWTICO,31.72
2020-03-14,DCOILWTICO,
2020-03-15,DCOILWTICO,
2020-03-16,DCOILWTICO,28.96
2020-03-17,DCOILWTICO,26.96
2020-03-18,DCOILWTICO,20.48
2020-03-19,DCOILWTICO,25.09
2020-03-20,DCOILWTICO,19.48
2020-03-21,DCOILWTICO,
2020-03-22,DCOILWTICO,
2020-03-23,DCOILWTICO,23.33
2020-03-24,DCOILWTICO,21.03
2020-03-25,DCOILWTICO,20.75
2020-03-26,DCOILWTICO,16.6
2020-03-27,DCOILWTICO,15.48
2020-03-28,DCOILWTICO,
2020-03-29,DCOILWTICO,
2020-03-30,DCOILWTICO,14.1
2020-03-31,DCOILWTICO,20.51
2020-04-01,DCOILWTICO,20.28
2020-04-02,DCOILWTICO,25.18
2020-04-03,DCOILWTICO,28.36
2020-04-04,DCOILWTICO,
2020-04-05,DCOILWTICO,
2020-04-06,DCOILWTICO,26.21
2020-04-07,DCOILWTICO,23.54
2020-04-08,DCOILWTICO,24.97
2020-04-09,DCOILWTICO,22.9
2020-04-10,DCOILWTICO,
2020-04-11,DCOILWTICO,
2020-04-12,DCOILWTICO,
2020-04-13,DCOILWTICO,22.36
2020-04-14,DCOILWTICO,20.15
2020-04-15,DCOILWTICO,19.96
2020-04-16,DCOILWTICO,19.82
2020-04-17,DCOILWTICO,18.31
2020-04-18,DCOILWTICO,
2020-04-19,DCOILWTICO,
2020-04-20,DCOILWTICO,-36.98
2020-04-21,DCOILWTICO,8.91
2020-04-22,DCOILWTICO,13.64
2020-04-23,DCOILWTICO,15.06
2020-04-24,DCOILWTICO,15.99
2020-04-25,DCOILWTICO,
2020-04-26,DCOILWTICO,
2020-04-27,DCOILWTICO,12.17
2020-04-28,DCOILWTICO,12.4
2020-04-29,DCOILWTICO,15.04
2020-04-30,DCOILWTICO,19.23
2020-05-01,DCOILWTICO,19.72
2020-05-02,DCOILWTICO,
2020-05-03,DCOILWTICO,
2020-05-04,DCOILWTICO,20.47
2020-05-05,DCOILWTICO,24.56
2020-05-06,DCOILWTICO,23.88
2020-05-07,DCOILWTICO,23.68
2020-05-08,DCOILWTICO,24.73
2020-05-09,DCOILWTICO,
2020-05-10,DCOILWTICO,
2020-05-11,DCOILWTICO,24.02
2020-05-12,DCOILWTICO,25.76
2020-05-13,DCOILWTICO,25.37
2020-05-14,DCOILWTICO,27.4
2020-05-15,DCOILWTICO,29.44
2020-05-16,DCOILWTICO,
2020-05-17,DCOILWTICO,
2020-05-18,DCOILWTICO,31.83
2020-05-19,DCOILWTICO,32.3
2020-05-20,DCOILWTICO,33.56
2020-05-21,DCOILWTICO,34.3
2020-05-22,DCOILWTICO,33.49
2020-05-23,DCOILWTICO,
2020-05-24,DCOILWTICO,
2020-05-25,DCOILWTICO,
2020-05-26,DCOILWTICO,34.7
2020-05-27,DCOILWTICO,32.8
2020-05-28,DCOILWTICO,33.67
2020-05-29,DCOILWTICO,35.57
2020-05-30,DCOILWTICO,
2020-05-31,DCOILWTICO,
2020-06-01,DCOILWTICO,35.49
2020-06-02,DCOILWTICO,36.88
2020-06-03,DCOILWTICO,37.33
2020-06-04,DCOILWTICO,37.42
2020-06-05,DCOILWTICO,39.49
2020-06-06,DCOILWTICO,
2020-06-07,DCOILWTICO,
2020-06-08,DCOILWTICO,38.17
2020-06-09,DCOILWTICO,38.98
2020-06-10,DCOILWTICO,39.54
2020-06-11,DCOILWTICO,36.43
2020-06-12,DCOILWTICO,36.24
2020-06-13,DCOILWTICO,
2020-06-14,DCOILWTICO,
2020-06-15,DCOILWTICO,37.07
2020-06-16,DCOILWTICO,38.26
2020-06-17,DCOILWTICO,37.91
2020-06-18,DCOILWTICO,38.79
2020-06-19,DCOILWTICO,39.72
2020-06-20,DCOILWTICO,
2020-06-21,DCOILWTICO,
2020-06-22,DCOILWTICO,40.6
2020-06-23,DCOILWTICO,40.4
2020-06-24,DCOILWTICO,37.91
2020-06-25,DCOILWTICO,38.66
2020-06-26,DCOILWTICO,38.53
2020-06-27,DCOILWTICO,
2020-06-28,DCOILWTICO,
2020-06-29,DCOILWTICO,39.67
2020-06-30,DCOILWTICO,39.27
2020-07-01,DCOILWTICO,39.88
2020-07-02,DCOILWTICO,40.57
2020-07-03,DCOILWTICO,
2020-07-04,DCOILWTICO,
2020-07-05,DCOILWTICO,
2020-07-06,DCOILWTICO,40.51
2020-07-07,DCOILWTICO,40.59
2020-07-08,DCOILWTICO,40.91
2020-07-09,DCOILWTICO,39.64
2020-07-10,DCOILWTICO,40.56
2020-07-11,DCOILWTICO,
2020-07-12,DCOILWTICO,
2020-07-13,DCOILWTICO,40.06
2020-07-14,DCOILWTICO,40.3
2020-07-15,DCOILWTICO,41.2
2020-07-16,DCOILWTICO,40.74
2020-07-17,DCOILWTICO,40.55
2020-07-18,DCOILWTICO,
2020-07-19,DCOILWTICO,
2020-07-20,DCOILWTICO,40.83
2020-07-21,DCOILWTICO,41.76
2020-07-22,DCOILWTICO,41.88
2020-07-23,DCOILWTICO,40.99
2020-07-24,DCOILWTICO,41.23
2020-07-25,DCOILWTICO,
2020-07-26,DCOILWTICO,
2020-07-27,DCOILWTICO,41.46
2020-07-28,DCOILWTICO,40.89
2020-07-29,DCOILWTICO,41.13
2020-07-30,DCOILWTICO,39.85
2020-07-31,DCOILWTICO,40.1
2020-08-01,DCOILWTICO,
2020-08-02,DCOILWTICO,
2020-08-03,DCOILWTICO,40.83
2020-08-04,DCOILWTICO,41.67
2020-08-05,DCOILWTICO,42.25
2020-08-06,DCOILWTICO,41.93
2020-08-07,DCOILWTICO,41.16
2020-08-08,DCOILWTICO,
2020-08-09,DCOILWTICO,
2020-08-10,DCOILWTICO,41.94
2020-08-11,DCOILWTICO,41.53
2020-08-12,DCOILWTICO,42.6
2020-08-13,DCOILWTICO,42.26
2020-08-14,DCOILWTICO,42.05
2020-08-15,DCOILWTICO,
2020-08-16,DCOILWTICO,
2020-08-17,DCOILWTICO,42.89
2020-08-18,DCOILWTICO,42.89
2020-08-19,DCOILWTICO,42.91
2020-08-20,DCOILWTICO,42.62
2020-08-21,DCOILWTICO,42.32
2020-08-22,DCOILWTICO,
2020-08-23,DCOILWTICO,
2020-08-24,DCOILWTICO,42.44
2020-08-25,DCOILWTICO,43.17
2020-08-26,DCOILWTICO,43.21
2020-08-27,DCOILWTICO,42.88
2020-08-28,DCOILWTICO,42.96
2020-08-29,DCOILWTICO,
2020-08-30,DCOILWTICO,
2020-08-31,DCOILWTICO,42.61
2020-09-01,DCOILWTICO,42.76
2020-09-02,DCOILWTICO,42.76
2020-09-03,DCOILWTICO,41.39
2020-09-04,DCOILWTICO,39.69
2020-09-05,DCOILWTICO,
2020-09-06,DCOILWTICO,
2020-09-07,DCOILWTICO,
2020-09-08,DCOILWTICO,36.87
2020-09-09,DCOILWTICO,38.05
2020-09-10,DCOILWTICO,37.25
2020-09-11,DCOILWTICO,37.33
2020-09-12,DCOILWTICO,
2020-09-13,DCOILWTICO,
2020-09-14,DCOILWTICO,37.23
2020-09-15,DCOILWTICO,38.29
2020-09-16,DCOILWTICO,40.17
2020-09-17,DCOILWTICO,40.99
2020-09-18,DCOILWTICO,41.09
2020-09-19,DCOILWTICO,
2020-09-20,DCOILWTICO,
2020-09-21,DCOILWTICO,39.26
2020-09-22,DCOILWTICO,
2020-09-23,DCOILWTICO,
2020-09-24,DCOILWTICO,
2020-09-25,DCOILWTICO,
