Chain,Size,MAE,MAPE,Len_forecast,Time,Depth
"['svr', 'lasso', 'ridge', 'linear', 'linear']",10,0.009354169050622385,1.125212566127894,10,78.49108860000001,3
"['svr', 'linear']",50,0.009163528662279352,1.101733934649523,10,73.2033833,2
"['svr', 'linear']",100,0.010900659234702913,1.3111814719994428,10,169.4429099,2
"['svr', 'linear', 'linear', 'lasso', 'linear']",150,0.011232527001187653,1.3514414966055388,10,123.6282531,3
"['svr', 'svr', 'linear', 'ridge', 'linear', 'linear', 'linear', 'ridge']",200,0.013062315521316325,1.571694233165983,10,151.95950890000006,4
"['svr', 'svr', 'linear', 'ridge', 'linear', 'linear', 'linear', 'linear']",400,0.018789988053212768,2.261916745389808,10,280.4049765,4
"['svr', 'linear', 'linear', 'ridge']",500,0.013797974943575809,1.6600897692323635,10,306.7686457000001,3
['linear'],700,0.013323863368511001,1.603110597872862,10,271.6259868999998,1
"['linear', 'linear']",10,0.025162332804732016,3.0229054842287804,50,135.9401011,2
"['linear', 'linear', 'linear', 'ridge', 'linear', 'ridge']",50,0.026183686315087634,3.145757884701747,50,107.51042490000009,4
"['ridge', 'linear', 'ridge', 'linear', 'lasso']",100,0.04560279401092341,5.471185482448648,50,110.40622289999988,3
"['linear', 'ridge']",150,0.04010132680916036,4.828669436376385,50,84.39032270000007,2
['linear'],200,0.03547857882195365,4.270912086287148,50,105.19272159999991,1
"['ridge', 'linear']",400,0.07653415666535301,9.240047540479999,50,213.64921119999985,2
"['svr', 'svr', 'dtreg', 'linear', 'ridge', 'dtreg', 'ridge']",500,0.07745934234743174,9.362375301867981,50,277.4393008000002,4
['linear'],700,0.04260903558195086,5.139834079912703,50,298.57828930000005,1
"['svr', 'ridge', 'linear', 'ridge']",10,0.054106425056013624,6.748312232604178,100,133.75965719999976,3
"['svr', 'linear', 'ridge', 'linear', 'ridge']",50,0.05435250186152239,6.784844672167495,100,93.64383280000038,3
"['knnreg', 'lasso', 'linear', 'lasso']",100,0.05807599999999999,7.316047686089486,100,136.7066565,3
"['svr', 'ridge']",150,0.05893754675289403,7.293053650703847,100,172.0104292000001,2
"['svr', 'linear', 'linear', 'linear']",200,0.05044727672927163,6.25878015422747,100,195.3036430000002,4
"['knnreg', 'linear', 'dtreg', 'linear']",400,0.11857700000000002,14.554061373632877,100,246.01918209999985,3
"['lasso', 'dtreg', 'dtreg', 'knnreg']",500,0.0853563824604142,10.512969920987125,100,287.6249004000001,3
['lasso'],700,0.0755121906197655,9.287554557670703,100,278.17399129999967,1
"['svr', 'linear', 'ridge', 'linear', 'linear']",10,0.076661838689235,10.823816920033078,150,81.08135080000011,3
"['knnreg', 'lasso', 'dtreg']",50,0.05779439999999999,7.938551236028614,150,166.63911169999938,3
"['knnreg', 'lasso', 'ridge']",100,0.08209973333333333,10.662932121611354,150,162.3870834999998,3
"['svr', 'linear', 'ridge', 'linear', 'ridge']",150,0.07556130345967682,10.427649865436276,150,170.4606359999998,3
"['svr', 'svr', 'lasso', 'lasso', 'ridge', 'ridge', 'ridge', 'lasso']",200,0.06417928002112241,8.994594252483463,150,135.10767849999957,4
"['svr', 'lasso']",400,0.07374459498559965,9.66537119321303,150,247.86693990000003,2
"['svr', 'lasso', 'dtreg']",500,0.08144266666666665,10.586014065743573,150,277.41871749999973,3
['lasso'],700,0.06745044815445769,8.918554254663846,150,304.23209620000034,1
"['linear', 'ridge']",10,0.08419034415551556,12.343357309690974,200,103.04466669999965,2
"['svr', 'svr', 'linear', 'ridge', 'linear', 'knnreg', 'linear', 'knnreg']",50,0.12271656095501111,18.29312546624622,200,170.52277479999975,4
"['knnreg', 'dtreg', 'lasso', 'lasso', 'ridge']",100,0.1180161,17.488747775705445,200,173.06884469999932,3
"['svr', 'linear', 'lasso', 'linear', 'linear', 'ridge']",150,0.09932621675833425,14.096258121830274,200,215.81100669999978,4
"['svr', 'lasso', 'linear', 'ridge']",200,0.09590243532796094,13.675247866291693,200,214.78929270000026,3
"['knnreg', 'lasso', 'ridge', 'linear', 'linear', 'ridge', 'lasso', 'linear']",400,0.07277529999999999,9.944258186496501,200,298.2702718999999,4
"['svr', 'lasso', 'dtreg']",500,0.0740125,10.043794159122578,200,282.6233179999999,3
"['knnreg', 'dtreg']",700,0.13262819999999997,18.31399009352935,200,292.93190270000014,2
"['linear', 'ridge']",10,0.07537334398028739,11.01718760596458,400,162.07904659999986,2
"['knnreg', 'lasso', 'lasso']",50,0.07120990000000003,10.238049157822987,400,162.12793239999974,3
"['rfr', 'lasso', 'ridge']",100,0.06181910531351786,8.52956005584118,400,282.5387314999998,3
"['rfr', 'lasso', 'knnreg']",150,0.06168823565217389,8.494066800383218,400,305.1494579000009,3
"['svr', 'svr', 'lasso', 'ridge', 'lasso', 'knnreg', 'lasso', 'knnreg']",200,0.0612465,8.322865102911335,400,283.3180188000006,4
['lasso'],400,0.05901302261306533,8.11163898475343,400,283.3394934000007,1
"['svr', 'linear', 'ridge', 'svr', 'linear', 'knnreg', 'linear', 'knnreg']",500,0.08923498333893606,12.586050482595255,400,269.4272130999998,4
"['knnreg', 'linear', 'ridge', 'knnreg', 'dtreg']",700,0.09358984999999997,13.189528493275748,400,324.77491609999925,3
"['knnreg', 'lasso', 'rfr', 'ridge', 'knnreg', 'knnreg']",10,0.0703954,10.054505731146497,500,218.04541929999868,4
"['lasso', 'linear']",50,0.05966581671130156,8.18279763145056,500,279.3340236999993,2
"['knnreg', 'knnreg', 'lasso']",100,0.08005772,11.22220935691777,500,290.5552779999998,3
"['lasso', 'ridge']",150,0.05951060110071546,8.144538934866691,500,247.37611149999975,2
"['svr', 'svr', 'lasso']",200,0.058292842935876416,7.746281369745776,500,226.50678060000064,3
['lasso'],400,0.05703083549393414,7.817353420103632,500,302.6468029000007,1
['lasso'],500,0.05795975152603232,7.989891787692625,500,266.35323229999995,1
"['svr', 'linear', 'knnreg', 'linear', 'ridge']",700,0.08615217751203669,12.862467292745913,500,267.5879063000011,3
"['knnreg', 'lasso', 'lasso', 'lasso', 'lasso']",10,0.07046214285714285,9.815658552539592,700,198.98048430000017,3
"['rfr', 'lasso', 'lasso']",50,0.06695136951411738,8.910867699359638,700,226.5868481999987,3
"['knnreg', 'lasso', 'knnreg', 'lasso', 'knnreg', 'knnreg', 'ridge']",100,0.06892625714285713,8.974383915408927,700,305.61702239999977,4
"['knnreg', 'ridge', 'lasso', 'lasso', 'dtreg', 'ridge']",150,0.10444688571428572,14.078091318794142,700,279.253982799999,4
"['lasso', 'lasso']",200,0.06719255803571428,8.899771015498125,700,240.01618510000117,2
['lasso'],400,0.06791830327214685,9.092920015584403,700,298.7828320999997,1
"['svr', 'svr', 'lasso', 'knnreg', 'svr', 'knnreg', 'ridge', 'knnreg']",500,0.10386345717565851,14.851186659220483,700,271.8112349000003,4
['lasso'],700,0.07066865816112608,9.668416156367886,700,295.50898589999997,1
