Date,Level,Neighboring level
2010-10-17,0.5107,0.4829
2010-10-18,0.5052,0.4818
2010-10-19,0.5068,0.4765
2010-10-20,0.5064000000000001,0.4707
2010-10-21,0.5067,0.4663000000000001
2010-10-22,0.5071,0.4706
2010-10-23,0.5057,0.4749
2010-10-24,0.5056,0.4753
2010-10-25,0.5067,0.4723
2010-10-26,0.5061,0.4705
2010-10-27,0.5078,0.4694
2010-10-28,0.5102,0.4704
2010-10-29,0.5078,0.4674
2010-10-30,0.5101,0.4665
2010-10-31,0.5119,0.46799999999999997
2010-11-01,0.5114000000000001,0.473
2010-11-02,0.508,0.4752
2010-11-03,0.508,0.4757
2010-11-04,0.5072,0.4697
2010-11-05,0.5073,0.4704
2010-11-06,0.5067,0.4686
2010-11-07,0.507,0.4673000000000001
2010-11-08,0.5028,0.4666
2010-11-09,0.5014000000000001,0.466
2010-11-10,0.4955,0.4659
2010-11-11,0.4928,0.4663000000000001
2010-11-12,0.4903,0.4655
2010-11-13,0.4882,0.4653000000000001
2010-11-14,0.4863,0.4668000000000001
2010-11-15,0.4833,0.4665
2010-11-16,0.4798,0.4665
2010-11-17,0.4752,0.4649
2010-11-18,0.4757,0.4618
2010-11-19,0.4735,0.4581
2010-11-20,0.4726,0.4561
2010-11-21,0.4674,0.4542000000000001
2010-11-22,0.4639,0.4543
2010-11-23,0.4603,0.4525
2010-11-24,0.4566,0.4497
2010-11-25,0.4511,0.4476
2010-11-26,0.4467,0.4464
2010-11-27,0.4421000000000001,0.444
2010-11-28,0.4355,0.4354
2010-11-29,0.4319,0.4309
2010-11-30,0.4214,0.4305
2010-12-01,0.4168,0.425
2010-12-02,0.4122,0.4201
2010-12-03,0.4092,0.4162
2010-12-04,0.408,0.4087
2010-12-05,0.4068,0.4068
2010-12-06,0.4068,0.4051
2010-12-07,0.4055,0.4024
2010-12-08,0.4046,0.4016
2010-12-09,0.4095,0.4031
2010-12-10,0.4135,0.4045
2010-12-11,0.414,0.4079
2010-12-12,0.4171,0.409
2010-12-13,0.4208,0.4106
2010-12-14,0.4234,0.4144000000000001
2010-12-15,0.4262,0.4188
2010-12-16,0.4305,0.42
2010-12-17,0.4335,0.423
2010-12-18,0.4362,0.4247
2010-12-19,0.4377,0.4268
2010-12-20,0.4394,0.4275000000000001
2010-12-21,0.4397,0.4312
2010-12-22,0.4402,0.4327
2010-12-23,0.443,0.4323
2010-12-24,0.4437,0.4308
2010-12-25,0.4456,0.43
2010-12-26,0.4487,0.4284
2010-12-27,0.4512000000000001,0.4289
2010-12-28,0.4564,0.4295
2010-12-29,0.463,0.4308
2010-12-30,0.4748,0.4326
2010-12-31,0.4792,0.4374
2011-01-01,0.4821,0.4432
2011-01-02,0.4811,0.4493
2011-01-03,0.4806,0.4479
2011-01-04,0.4803,0.4524
2011-01-05,0.48,0.4537000000000001
2011-01-06,0.4804000000000001,0.4542000000000001
2011-01-07,0.4767,0.4546
2011-01-08,0.4761,0.4537000000000001
2011-01-09,0.4735,0.451
2011-01-10,0.4706,0.4495
2011-01-11,0.4721,0.44799999999999995
2011-01-12,0.4738,0.4457
2011-01-13,0.4764000000000001,0.44299999999999995
2011-01-14,0.4787,0.4418
2011-01-15,0.4828,0.4426000000000001
2011-01-16,0.483,0.4437
2011-01-17,0.488,0.4446
2011-01-18,0.4921,0.4473
2011-01-19,0.4986,0.4504
2011-01-20,0.5024000000000001,0.4542000000000001
2011-01-21,0.5072,0.4589
2011-01-22,0.5126000000000001,0.4672
2011-01-23,0.5173,0.4742
2011-01-24,0.5231,0.4803
2011-01-25,0.527,0.4882
2011-01-26,0.53,0.4944
2011-01-27,0.534,0.5005000000000001
2011-01-28,0.535,0.5071
2011-01-29,0.5359,0.5113
2011-01-30,0.5353,0.5134000000000001
2011-01-31,0.5383,0.5156000000000001
2011-02-01,0.5396000000000001,0.514
2011-02-02,0.5396000000000001,0.5158
2011-02-03,0.541,0.5169
2011-02-04,0.5432,0.5166000000000001
2011-02-05,0.5452,0.5152
2011-02-06,0.5447000000000001,0.5184
2011-02-07,0.545,0.5182
2011-02-08,0.5452,0.5205000000000001
2011-02-09,0.5461,0.5232
2011-02-10,0.5471,0.5251
2011-02-11,0.5451,0.5266000000000001
2011-02-12,0.546,0.5266000000000001
2011-02-13,0.5456,0.5289
2011-02-14,0.545,0.5302
2011-02-15,0.5431,0.5319
2011-02-16,0.5401,0.5344
2011-02-17,0.5396000000000001,0.5354
2011-02-18,0.5386000000000001,0.5361
2011-02-19,0.5374,0.5372
2011-02-20,0.5351,0.5356000000000001
2011-02-21,0.5332,0.5364
2011-02-22,0.532,0.5362
2011-02-23,0.5309,0.5368
2011-02-24,0.5312,0.5365
2011-02-25,0.5307000000000001,0.5364
2011-02-26,0.5303,0.5368
2011-02-27,0.5281,0.5362
2011-02-28,0.5282,0.5355
2011-03-01,0.5275000000000001,0.5344
2011-03-02,0.5236000000000001,0.5326000000000001
2011-03-03,0.5228,0.5281
2011-03-04,0.5246000000000001,0.5282
2011-03-05,0.5283,0.528
2011-03-06,0.5337000000000001,0.5283
2011-03-07,0.5379999999999999,0.5305
2011-03-08,0.5423,0.534
2011-03-09,0.5459,0.5374
2011-03-10,0.5493,0.539
2011-03-11,0.5529999999999999,0.5449
2011-03-12,0.5567,0.5504
2011-03-13,0.5592,0.5545
2011-03-14,0.5612,0.5609000000000001
2011-03-15,0.5637,0.5649000000000001
2011-03-16,0.5669000000000001,0.5693
2011-03-17,0.5667,0.5727
2011-03-18,0.5648000000000001,0.5757
2011-03-19,0.5643,0.5771000000000001
2011-03-20,0.5634,0.5778
2011-03-21,0.5634,0.5765
2011-03-22,0.5622,0.5770000000000001
2011-03-23,0.5608000000000001,0.5758
2011-03-24,0.5598000000000001,0.5750000000000001
2011-03-25,0.5602,0.5730000000000001
2011-03-26,0.5592,0.5694
2011-03-27,0.5601,0.5687
2011-03-28,0.5586,0.5687
2011-03-29,0.5586,0.5684
2011-03-30,0.5565,0.5670000000000001
2011-03-31,0.5588000000000001,0.5645
2011-04-01,0.5589999999999999,0.5642
2011-04-02,0.5619000000000001,0.5676
2011-04-03,0.5609000000000001,0.5672
2011-04-04,0.5616,0.5649000000000001
2011-04-05,0.5628000000000001,0.5623
2011-04-06,0.5642,0.5592
2011-04-07,0.5641,0.5579000000000001
2011-04-08,0.5665,0.5561
2011-04-09,0.5652,0.5551
2011-04-10,0.5660000000000001,0.5535
2011-04-11,0.5647,0.5523
2011-04-12,0.5645,0.5513
2011-04-13,0.5662,0.5509000000000001
2011-04-14,0.5654,0.5498000000000001
2011-04-15,0.5664,0.5498000000000001
2011-04-16,0.5669000000000001,0.5499
2011-04-17,0.5704,0.5508000000000001
2011-04-18,0.5676,0.5501
2011-04-19,0.5706,0.5511
2011-04-20,0.5737,0.5507000000000001
2011-04-21,0.5776,0.5514
2011-04-22,0.5796,0.5501
2011-04-23,0.5843,0.5522
2011-04-24,0.5876,0.5529000000000001
2011-04-25,0.5902000000000001,0.5545
2011-04-26,0.5953,0.5596
2011-04-27,0.5994,0.5627
2011-04-28,0.6045,0.5669000000000001
2011-04-29,0.6079,0.5739000000000001
2011-04-30,0.6075,0.5811000000000001
2011-05-01,0.6083000000000001,0.5847
2011-05-02,0.606,0.5900000000000001
2011-05-03,0.6061000000000001,0.5937
2011-05-04,0.6031000000000001,0.5991000000000001
2011-05-05,0.6028,0.6033000000000001
2011-05-06,0.6028,0.6081
2011-05-07,0.6025,0.6107
2011-05-08,0.6016,0.6125
2011-05-09,0.6016,0.6143000000000001
2011-05-10,0.6011000000000001,0.6153000000000001
2011-05-11,0.6006,0.6141
2011-05-12,0.6004,0.6125
2011-05-13,0.5999,0.6094
2011-05-14,0.6029,0.6077
2011-05-15,0.6043000000000001,0.6045
2011-05-16,0.6036,0.6039
2011-05-17,0.6096,0.6007
2011-05-18,0.6137,0.6017
2011-05-19,0.617,0.6022000000000001
2011-05-20,0.6223000000000001,0.604
2011-05-21,0.6268,0.6028
2011-05-22,0.6289,0.6029
2011-05-23,0.6326,0.6023000000000001
2011-05-24,0.6357,0.6034
2011-05-25,0.6394000000000001,0.6046
2011-05-26,0.6426000000000001,0.6054
2011-05-27,0.6464000000000001,0.6061000000000001
2011-05-28,0.6513,0.6064
2011-05-29,0.6551,0.6066
2011-05-30,0.6592,0.6082000000000001
2011-05-31,0.6616000000000001,0.6109
2011-06-01,0.6623,0.6111
2011-06-02,0.6626000000000001,0.6118
2011-06-03,0.6619,0.6132000000000001
2011-06-04,0.6607000000000001,0.6134000000000001
2011-06-05,0.6602,0.6142000000000001
2011-06-06,0.6604,0.6144000000000001
2011-06-07,0.6607000000000001,0.6123000000000001
2011-06-08,0.6596000000000001,0.6122000000000001
2011-06-09,0.659,0.6083000000000001
2011-06-10,0.6574,0.6043000000000001
2011-06-11,0.6554,0.6041000000000001
2011-06-12,0.654,0.6032000000000001
2011-06-13,0.6552,0.601
2011-06-14,0.6565000000000001,0.5988
2011-06-15,0.6562,0.5975
2011-06-16,0.6602,0.5954
2011-06-17,0.6614,0.5962000000000001
2011-06-18,0.6591,0.5971000000000001
2011-06-19,0.6576000000000001,0.5975
2011-06-20,0.6537000000000001,0.5983
2011-06-21,0.6542,0.5994
2011-06-22,0.6515000000000001,0.6002000000000001
2011-06-23,0.6501,0.6012000000000001
2011-06-24,0.6467,0.6022000000000001
2011-06-25,0.6438,0.602
2011-06-26,0.6373,0.6017
2011-06-27,0.636,0.5986
2011-06-28,0.6351,0.5979
2011-06-29,0.6337,0.5964
2011-06-30,0.6291,0.5931000000000001
2011-07-01,0.6288,0.5943
2011-07-02,0.6287,0.5911000000000001
2011-07-03,0.6293000000000001,0.5889
2011-07-04,0.6289,0.5896
2011-07-05,0.6317,0.5904
2011-07-06,0.6372,0.5885
2011-07-07,0.6391,0.5894
2011-07-08,0.6414000000000001,0.5942000000000001
2011-07-09,0.6443,0.5963
2011-07-10,0.6455000000000001,0.5963
2011-07-11,0.6475000000000001,0.598
2011-07-12,0.6492,0.6017
2011-07-13,0.6509999999999999,0.6022000000000001
2011-07-14,0.6521,0.6033000000000001
2011-07-15,0.6535000000000001,0.6036
2011-07-16,0.6542,0.6033000000000001
2011-07-17,0.6568,0.6014
2011-07-18,0.6588,0.6016
2011-07-19,0.6632,0.602
2011-07-20,0.6659999999999999,0.6038
2011-07-21,0.6693,0.6078
2011-07-22,0.6717000000000001,0.6091
2011-07-23,0.6756,0.6119
2011-07-24,0.6769000000000001,0.6155
2011-07-25,0.6784,0.6196
2011-07-26,0.6799000000000001,0.6236
2011-07-27,0.6808000000000001,0.6277
2011-07-28,0.6824,0.6305000000000001
2011-07-29,0.6836,0.6357
2011-07-30,0.6795,0.6393
2011-07-31,0.6777000000000001,0.642
2011-08-01,0.6722,0.6457
2011-08-02,0.6679,0.6449
2011-08-03,0.6634,0.6438
2011-08-04,0.6584,0.6434000000000001
2011-08-05,0.654,0.6393
2011-08-06,0.65,0.6356
2011-08-07,0.6446000000000001,0.6314000000000001
2011-08-08,0.6387,0.6271
2011-08-09,0.6369,0.6197
2011-08-10,0.6322,0.615
2011-08-11,0.6295000000000001,0.6109
2011-08-12,0.627,0.6082000000000001
2011-08-13,0.6268,0.6061000000000001
2011-08-14,0.6294000000000001,0.6077
2011-08-15,0.6371,0.6105
2011-08-16,0.6398,0.614
2011-08-17,0.6386000000000001,0.6146
2011-08-18,0.6394000000000001,0.6129
2011-08-19,0.6386000000000001,0.6095
2011-08-20,0.6407,0.6098
2011-08-21,0.6367,0.6082000000000001
2011-08-22,0.6375000000000001,0.6072000000000001
2011-08-23,0.6374000000000001,0.6041000000000001
2011-08-24,0.6356,0.6023000000000001
2011-08-25,0.6392,0.6006
2011-08-26,0.637,0.6018
2011-08-27,0.6321,0.6006
2011-08-28,0.6277,0.6006
2011-08-29,0.6251,0.6002000000000001
2011-08-30,0.6219,0.5998
2011-08-31,0.6164000000000001,0.6007
2011-09-01,0.6136,0.6008
2011-09-02,0.6111,0.6003000000000001
2011-09-03,0.6091,0.6037
2011-09-04,0.6106,0.6046
2011-09-05,0.6092000000000001,0.6012000000000001
2011-09-06,0.6099,0.6017
2011-09-07,0.612,0.6012000000000001
2011-09-08,0.6127,0.6021000000000001
2011-09-09,0.6158,0.6019
2011-09-10,0.6164000000000001,0.6024
2011-09-11,0.6184000000000001,0.6015
2011-09-12,0.6226,0.6009
2011-09-13,0.6293000000000001,0.6002000000000001
2011-09-14,0.6303000000000001,0.6027
2011-09-15,0.6344000000000001,0.5971000000000001
2011-09-16,0.6379,0.6009
2011-09-17,0.6433,0.6029
2011-09-18,0.6448,0.6051000000000001
2011-09-19,0.65,0.611
2011-09-20,0.6509,0.6128
2011-09-21,0.6538,0.6162000000000001
2011-09-22,0.6549,0.62
2011-09-23,0.6586000000000001,0.6195
2011-09-24,0.6559,0.6214000000000001
2011-09-25,0.6535000000000001,0.6223000000000001
2011-09-26,0.6503,0.6229
2011-09-27,0.6503,0.6183000000000001
2011-09-28,0.6436000000000001,0.6197
2011-09-29,0.6418,0.623
2011-09-30,0.6403,0.6229
2011-10-01,0.637,0.6237
2011-10-02,0.6343,0.6227
2011-10-03,0.6341,0.6249
2011-10-04,0.6313000000000001,0.6259
2011-10-05,0.6287,0.6289
2011-10-06,0.6269,0.6266
2011-10-07,0.6254000000000001,0.6267
2011-10-08,0.623,0.6268
2011-10-09,0.6195,0.6253000000000001
2011-10-10,0.6172000000000001,0.6244000000000001
2011-10-11,0.614,0.6213000000000001
2011-10-12,0.6096,0.6218
2011-10-13,0.6093000000000001,0.6195
2011-10-14,0.6031000000000001,0.6178
2011-10-15,0.6007,0.6151
2011-10-16,0.5975,0.6129
2011-10-17,0.596,0.6055
2011-10-18,0.5926,0.6019
2011-10-19,0.5908,0.6005
2011-10-20,0.5890000000000001,0.5993
2011-10-21,0.5867,0.597
2011-10-22,0.5851000000000001,0.5984
2011-10-23,0.5827,0.5983
2011-10-24,0.5787,0.5945
2011-10-25,0.5770000000000001,0.5925
2011-10-26,0.5726,0.5882000000000001
2011-10-27,0.5691,0.5826
2011-10-28,0.5646,0.5815
2011-10-29,0.5638000000000001,0.5788
2011-10-30,0.5562,0.5767
2011-10-31,0.5537000000000001,0.5725
2011-11-01,0.5517000000000001,0.5705
2011-11-02,0.5508000000000001,0.5676
2011-11-03,0.5494,0.5658000000000001
2011-11-04,0.5471,0.5636
2011-11-05,0.5454,0.56
2011-11-06,0.5433,0.5566
2011-11-07,0.5412,0.5549000000000001
2011-11-08,0.5395,0.5499
2011-11-09,0.5368,0.5451
2011-11-10,0.5325,0.5391
2011-11-11,0.5319,0.5346000000000001
2011-11-12,0.5289,0.531
2011-11-13,0.529,0.523
2011-11-14,0.5247,0.5196000000000001
2011-11-15,0.5217,0.5157
2011-11-16,0.5176000000000001,0.5102
2011-11-17,0.5143,0.5054000000000001
2011-11-18,0.5107,0.5009
2011-11-19,0.512,0.4986
2011-11-20,0.5096,0.4947
2011-11-21,0.5058,0.4901
2011-11-22,0.5038,0.4878
2011-11-23,0.5002,0.4841
2011-11-24,0.4959,0.479
2011-11-25,0.4942,0.4772
2011-11-26,0.4928,0.4718
2011-11-27,0.4903,0.4697
2011-11-28,0.4900000000000001,0.4652
2011-11-29,0.4878,0.46299999999999997
2011-11-30,0.4842,0.4587
2011-12-01,0.4806,0.4569
2011-12-02,0.4783,0.4552000000000001
2011-12-03,0.4773,0.4567
2011-12-04,0.4788,0.4541
2011-12-05,0.478,0.4547000000000001
2011-12-06,0.4809000000000001,0.4566
2011-12-07,0.4822,0.4595
2011-12-08,0.4819000000000001,0.4605
2011-12-09,0.48200000000000004,0.46399999999999997
2011-12-10,0.4826,0.4643000000000001
2011-12-11,0.4841,0.4662
2011-12-12,0.4869,0.4693
2011-12-13,0.4893,0.4721
2011-12-14,0.4914,0.4738
2011-12-15,0.4912,0.4772
2011-12-16,0.4908,0.4777
2011-12-17,0.4901,0.4765
2011-12-18,0.4876,0.4766
2011-12-19,0.483,0.4749
2011-12-20,0.4814000000000001,0.4717
2011-12-21,0.4793,0.4671
2011-12-22,0.47600000000000003,0.4654
2011-12-23,0.4717,0.46
2011-12-24,0.4688000000000001,0.4565
2011-12-25,0.467,0.4538
2011-12-26,0.4608,0.4508
2011-12-27,0.4599,0.451
2011-12-28,0.4628,0.4457
2011-12-29,0.4628,0.4459
2011-12-30,0.4628,0.4478
2011-12-31,0.4659,0.4512000000000001
2012-01-01,0.4685,0.4553
2012-01-02,0.4685,0.4603
2012-01-03,0.4682,0.4622
2012-01-04,0.468,0.4654
2012-01-05,0.4693,0.4668000000000001
2012-01-06,0.47,0.469
2012-01-07,0.468,0.4701
2012-01-08,0.4693,0.4716
2012-01-09,0.4673000000000001,0.4737
2012-01-10,0.4651,0.4783
2012-01-11,0.4655,0.4776
2012-01-12,0.4661,0.4807
2012-01-13,0.4703,0.4808
2012-01-14,0.4737,0.4781
2012-01-15,0.4782,0.4801
2012-01-16,0.4861,0.4817
2012-01-17,0.4934,0.4835
2012-01-18,0.5016,0.4879
2012-01-19,0.5082,0.4932
2012-01-20,0.5142,0.4993
2012-01-21,0.5207,0.5062
2012-01-22,0.5287000000000001,0.5111
2012-01-23,0.5316000000000001,0.5185000000000001
2012-01-24,0.5395,0.5264
2012-01-25,0.5438000000000001,0.5343
2012-01-26,0.5496,0.5399
2012-01-27,0.5518000000000001,0.5458000000000001
2012-01-28,0.5581,0.552
2012-01-29,0.5602,0.5589000000000001
2012-01-30,0.5592,0.5647
2012-01-31,0.5611,0.5668000000000001
2012-02-01,0.5630000000000001,0.5702
2012-02-02,0.5660000000000001,0.5746
2012-02-03,0.5661,0.5760000000000001
2012-02-04,0.5680000000000001,0.5761000000000001
2012-02-05,0.5722,0.5775
2012-02-06,0.5742,0.5808
2012-02-07,0.5784,0.5812
2012-02-08,0.5814,0.5833
2012-02-09,0.5836,0.5844
2012-02-10,0.5860000000000001,0.5867
2012-02-11,0.5891000000000001,0.5885
2012-02-12,0.5912000000000001,0.5907
2012-02-13,0.5920000000000001,0.5921000000000001
2012-02-14,0.5929,0.5920000000000001
2012-02-15,0.5926,0.5897
2012-02-16,0.5931000000000001,0.5893
2012-02-17,0.5923,0.5872
2012-02-18,0.5903,0.5869
2012-02-19,0.5883,0.5843
2012-02-20,0.5863,0.5831000000000001
2012-02-21,0.5861000000000001,0.5785
2012-02-22,0.5835,0.5763
2012-02-23,0.5825,0.5741
2012-02-24,0.5834,0.5725
2012-02-25,0.5856,0.5687
2012-02-26,0.5888,0.5695
2012-02-27,0.5916,0.5679000000000001
2012-02-28,0.5930000000000001,0.5698
2012-02-29,0.596,0.5701
2012-03-01,0.5982000000000001,0.5736
2012-03-02,0.6043000000000001,0.5764
2012-03-03,0.6071000000000001,0.5793
2012-03-04,0.6132000000000001,0.5830000000000001
2012-03-05,0.6178,0.5865
2012-03-06,0.6225,0.5903
2012-03-07,0.6237,0.5939
2012-03-08,0.628,0.5977
2012-03-09,0.6312,0.6013000000000001
2012-03-10,0.6328,0.6062000000000001
2012-03-11,0.6347,0.612
2012-03-12,0.6372,0.614
2012-03-13,0.6385000000000001,0.6171
2012-03-14,0.64,0.6178
2012-03-15,0.6418,0.6204000000000001
2012-03-16,0.642,0.6244000000000001
2012-03-17,0.6425000000000001,0.626
2012-03-18,0.6431,0.6279
2012-03-19,0.6421,0.6306
2012-03-20,0.6414000000000001,0.6309
2012-03-21,0.6394000000000001,0.6318
2012-03-22,0.6359,0.633
2012-03-23,0.6314000000000001,0.6327
2012-03-24,0.6297,0.6339
2012-03-25,0.6283000000000001,0.6325000000000001
2012-03-26,0.6281,0.6318
2012-03-27,0.6291,0.63
2012-03-28,0.6301,0.63
2012-03-29,0.6291,0.6308
2012-03-30,0.6289,0.6286
2012-03-31,0.6292,0.6286
2012-04-01,0.6312,0.629
2012-04-02,0.6319,0.6283000000000001
2012-04-03,0.6335000000000001,0.6287
2012-04-04,0.6378,0.6261
2012-04-05,0.6409999999999999,0.6255000000000001
2012-04-06,0.6446000000000001,0.6263000000000001
2012-04-07,0.6484,0.6285000000000001
2012-04-08,0.6542,0.6317
2012-04-09,0.6598,0.6349
2012-04-10,0.6637000000000001,0.6393
2012-04-11,0.6714,0.6414000000000001
2012-04-12,0.6733,0.6451
2012-04-13,0.6768000000000001,0.6501
2012-04-14,0.6769000000000001,0.6524
2012-04-15,0.6785,0.6541
2012-04-16,0.6781,0.6558
2012-04-17,0.682,0.6585000000000001
2012-04-18,0.6815,0.6584
2012-04-19,0.6796,0.6579999999999999
2012-04-20,0.6793,0.6559
2012-04-21,0.6788000000000001,0.6534
2012-04-22,0.6811,0.654
2012-04-23,0.6817000000000001,0.6534
2012-04-24,0.6838000000000001,0.6531
2012-04-25,0.6829999999999999,0.6547000000000001
2012-04-26,0.6856,0.6559
2012-04-27,0.6886,0.6587000000000001
2012-04-28,0.6902,0.6607000000000001
2012-04-29,0.6916,0.6629999999999999
2012-04-30,0.6956,0.6673
2012-05-01,0.6993,0.6702
2012-05-02,0.7008,0.675
2012-05-03,0.7015,0.6789000000000001
2012-05-04,0.7033,0.6834
2012-05-05,0.7042,0.6862
2012-05-06,0.7076,0.6889000000000001
2012-05-07,0.7098,0.6924
2012-05-08,0.7106,0.6940000000000001
2012-05-09,0.7101000000000001,0.6978000000000001
2012-05-10,0.7121000000000001,0.7014
2012-05-11,0.7131000000000001,0.7014
2012-05-12,0.7100000000000001,0.6996
2012-05-13,0.7077,0.7017
2012-05-14,0.7074,0.7003
2012-05-15,0.7084,0.7011000000000001
2012-05-16,0.7134,0.7011000000000001
2012-05-17,0.7137,0.7032
2012-05-18,0.7152000000000001,0.7034
2012-05-19,0.7170000000000001,0.7033
2012-05-20,0.7188,0.7045
2012-05-21,0.7201000000000001,0.7029000000000001
2012-05-22,0.7219,0.7047
2012-05-23,0.7246,0.7044
2012-05-24,0.7268,0.7036
2012-05-25,0.7308,0.7039000000000001
2012-05-26,0.7331000000000001,0.7050000000000001
2012-05-27,0.7355,0.7026
2012-05-28,0.7377,0.7022
2012-05-29,0.7389,0.7008
2012-05-30,0.7432000000000001,0.7011000000000001
2012-05-31,0.7458,0.7003
2012-06-01,0.7473000000000001,0.7034
2012-06-02,0.7487,0.7058
2012-06-03,0.7496,0.7088
2012-06-04,0.7507,0.7128
2012-06-05,0.7496,0.7154
2012-06-06,0.7477,0.7200000000000001
2012-06-07,0.7437,0.7226
2012-06-08,0.7407,0.7259
2012-06-09,0.7368,0.728
2012-06-10,0.7312000000000001,0.7304
2012-06-11,0.7253000000000001,0.7341000000000001
2012-06-12,0.7186,0.7340000000000001
2012-06-13,0.7133,0.7331000000000001
2012-06-14,0.7054,0.7351000000000001
2012-06-15,0.6990000000000001,0.7336
2012-06-16,0.6917,0.7309
2012-06-17,0.6861,0.7272000000000001
2012-06-18,0.6796,0.7227
2012-06-19,0.6732,0.7167
2012-06-20,0.6694,0.7109000000000001
2012-06-21,0.6611,0.7024
2012-06-22,0.6554,0.6943
2012-06-23,0.6522,0.6880000000000001
2012-06-24,0.6461,0.6793
2012-06-25,0.6454000000000001,0.6721
2012-06-26,0.6439,0.6647000000000001
2012-06-27,0.6428,0.6581
2012-06-28,0.6445000000000001,0.6523
2012-06-29,0.6471,0.6469
2012-06-30,0.647,0.643
2012-07-01,0.6474000000000001,0.6416000000000001
2012-07-02,0.6484,0.6397
2012-07-03,0.6507000000000001,0.6379
2012-07-04,0.6517000000000001,0.6379
2012-07-05,0.6527000000000001,0.637
2012-07-06,0.657,0.6375000000000001
2012-07-07,0.6632,0.6377
2012-07-08,0.6662,0.6393
2012-07-09,0.6649,0.6407
2012-07-10,0.6661,0.6404000000000001
2012-07-11,0.6671,0.6424000000000001
2012-07-12,0.6695,0.6416000000000001
2012-07-13,0.6714,0.6392
2012-07-14,0.6679,0.6416000000000001
2012-07-15,0.6694,0.6402
2012-07-16,0.672,0.6393
2012-07-17,0.6749,0.6394000000000001
2012-07-18,0.6768000000000001,0.6398
2012-07-19,0.6765,0.6418
2012-07-20,0.6758000000000001,0.6417
2012-07-21,0.6732,0.6429
2012-07-22,0.6703,0.6419
2012-07-23,0.6707000000000001,0.6444000000000001
2012-07-24,0.6698000000000001,0.6457
2012-07-25,0.6672,0.6475000000000001
2012-07-26,0.664,0.6477
2012-07-27,0.6583,0.648
2012-07-28,0.6586000000000001,0.6503
2012-07-29,0.6566000000000001,0.6494
2012-07-30,0.6549,0.6486000000000001
2012-07-31,0.6562,0.6459
2012-08-01,0.6576000000000001,0.6434000000000001
2012-08-02,0.6609,0.6446000000000001
2012-08-03,0.6659,0.6459
2012-08-04,0.6669,0.6447
2012-08-05,0.6726000000000001,0.6456000000000001
2012-08-06,0.6753,0.6467
2012-08-07,0.6794,0.6426000000000001
2012-08-08,0.6826,0.6431
2012-08-09,0.6851,0.6473
2012-08-10,0.6912,0.6514
2012-08-11,0.6990000000000001,0.6562
2012-08-12,0.7024,0.6619
2012-08-13,0.7079000000000001,0.6678000000000001
2012-08-14,0.7129000000000001,0.6717000000000001
2012-08-15,0.7165,0.6725
2012-08-16,0.7251000000000001,0.6759000000000001
2012-08-17,0.7253000000000001,0.6788000000000001
2012-08-18,0.7285,0.687
2012-08-19,0.7266,0.6876
2012-08-20,0.7267,0.6918000000000001
2012-08-21,0.7262000000000001,0.6928000000000001
2012-08-22,0.7221000000000001,0.6929000000000001
2012-08-23,0.7181000000000001,0.6928000000000001
2012-08-24,0.7166,0.6925
2012-08-25,0.7130000000000001,0.6893
2012-08-26,0.7113,0.6884
2012-08-27,0.7085,0.6873
2012-08-28,0.7055,0.6833
2012-08-29,0.7011000000000001,0.6775
2012-08-30,0.6987,0.6704
2012-08-31,0.6951,0.6671
2012-09-01,0.6922,0.6634
2012-09-02,0.6913,0.6579
2012-09-03,0.6894,0.6521
2012-09-04,0.6910000000000001,0.6488
